index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_113384.1,1,1469,27,1442,98.162,25.5432,19.2,59.7,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,25.543226684819604,4.246209626435846,0.16623622688042688,0.29
98,NR_113393.1,1,1528,14,1506,98.5602,12.8658,18.5,4.71,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,12.86583769633508,2.4157934654887963,0.18776806629365078,0.15
99,NR_113410.1,1,1390,38,1380,99.2806,36.6144,19.8,4.26,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,36.614388489208636,4.147228616991598,0.11326772856561326,0.41
101,NR_113901.1,1,1426,2,1422,99.7195,1.89691,20.7,0.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,1.8969144460028051,0.3131597367654477,0.16508901464973325,0.02
102,NR_114315.1,1,1481,1,1340,90.4794,0.904794,18.2,1.0,649762,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,0.9047940580688724,0.29349918322226315,0.324382306232964,0.01
103,NR_114326.1,1,1423,1,1316,92.4807,0.924807,20.4,1.0,1150298,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0.9248067463106114,0.26370291672446755,0.28514380736999795,0.01
104,NR_114392.1,1,1494,2,1369,91.6332,1.72289,15.6,3.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.7228915662650603,0.6063459082053828,0.3519350376296977,0.02
105,NR_114419.1,1,1497,7,1479,98.7976,6.73814,19.8,4.57,584,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,6.738142952571811,1.006110933260094,0.1493157596005116,0.08
106,NR_114789.1,1,1505,5,1371,91.0963,4.2897,18.5,3.6,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,4.289700996677741,1.5078290405680637,0.35149979957480415,0.05
107,NR_114807.1,1,1456,2,1417,97.3214,1.86401,19.4,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.864010989010989,0.41360298409304286,0.22188870480452114,0.02
108,NR_115211.1,1,1485,9,1453,97.8451,8.41818,18.1,4.78,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,8.418181818181818,1.4381312909605308,0.17083633045967428,0.1
109,NR_116181.1,1,1435,1,1388,96.7247,0.967247,20.2,26.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9672473867595819,0.177988425371823,0.1840154109571801,0.01
110,NR_116860.1,1,1455,13,1454,99.9313,11.9148,18.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,11.914776632302406,1.7872077517862932,0.14999926620033782,0.14
111,NR_116938.1,1,1428,2,1407,98.5294,1.88305,16.8,0.0,997349,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,1.8830532212885154,0.3642553971684924,0.19343871593774906,0.02
112,NR_117126.1,1,1525,12,1465,96.0656,11.0144,18.2,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,11.014426229508198,2.5658134073387364,0.2329502557713623,0.13
113,NR_117127.1,1,1525,1,1420,93.1148,0.931148,19.3,0.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.9311475409836065,0.25320307641059503,0.2719258391029278,0.01
114,NR_117130.1,1,1525,2,1433,93.9672,1.50951,18.0,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.5095081967213115,0.6087407756180161,0.40327093085033644,0.02
115,NR_117373.1,1,1327,3,1149,86.5863,2.49133,15.7,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,2.4913338357196686,1.0343207415817888,0.4151674603989817,0.03
116,NR_117734.1,1,1482,15,1443,97.3684,13.8138,19.2,26.3,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,13.813765182186234,2.8472823880838054,0.2061192115640973,0.16
117,NR_117752.1,1,1427,1,1368,95.8655,0.958655,17.6,1.0,546,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,0.9586545199719692,0.1990879989082273,0.20767439652195932,0.01
118,NR_117905.1,1,1376,1,1229,89.3169,0.893169,15.0,13.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.8931686046511628,0.30889876710122627,0.3458459752085332,0.01
119,NR_118105.1,1,1494,1,1011,67.6707,0.676707,16.9,1.0,545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter koseri,0.6767068273092369,0.4677335750000228,0.691190861572734,0.01
120,NR_118128.1,1,1310,7,1298,99.084,6.60916,18.6,2.71,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,6.6091603053435115,1.0469476084852245,0.15840856631042322,0.08
121,NR_118316.1,1,1490,15,1451,97.3826,14.153,18.7,52.1,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,14.153020134228187,2.5177372670521745,0.17789399316709692,0.16
122,NR_118568.1,1,1369,100,1369,100.0,96.4368,19.4,6.42,550,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,96.43681519357195,4.258346722730432,0.044156857670827304,1.08
123,NR_118690.1,1,1423,2,1410,99.0864,1.90443,15.4,1.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,1.904427266338721,0.3235890049856773,0.16991407900170435,0.02
124,NR_119068.1,1,1470,2,1415,96.2585,1.8034,17.5,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,1.8034013605442176,0.48247025441234187,0.26753348698081575,0.02
125,NR_119109.1,1,1443,1,1338,92.7235,0.927235,16.3,1.0,566,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia vulneris,0.9272349272349273,0.2597504897985109,0.28013449684547925,0.01
126,NR_121773.2,1,1532,1,1310,85.5091,0.855091,16.1,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.8550913838120104,0.35200867765223076,0.41166205661314315,0.01
127,NR_125570.1,1,1395,176,1378,98.7814,159.161,19.0,1.33,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,159.16129032258064,38.54350713701452,0.24216633993665387,1.91
128,NR_125571.1,1,1436,40,1436,100.0,36.7702,18.2,4.6,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,36.770194986072426,5.477490297753209,0.14896549501105277,0.43
129,NR_126208.1,1,1429,169,1429,100.0,162.756,18.8,4.28,1296536,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,162.75647305808258,8.735890458466038,0.053674611487485833,1.83
130,NR_133027.1,1,1519,29,1503,98.9467,27.0026,18.8,2.48,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,27.002633311389072,4.638334519457126,0.17177341431736534,0.31
131,NR_133762.1,1,1409,1,1365,96.8772,0.968772,16.4,1.0,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,0.9687721788502484,0.1739328730746156,0.1795395004850794,0.01
132,NR_134080.1,1,1566,25,1492,95.2746,22.7267,18.6,1.48,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,22.72669220945083,5.481597232158684,0.24119643904356558,0.27
133,NR_134772.1,1,1433,3,1362,95.0454,2.73343,18.9,15.0,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,2.733426378227495,0.727377530252572,0.26610467216031036,0.03
134,NR_136472.1,1,1504,182,1504,100.0,171.628,19.0,5.14,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,171.62765957446808,28.770292206916125,0.1676320255036333,1.97
135,NR_144607.1,1,1378,5,1342,97.3875,4.61901,17.5,3.4,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,4.619013062409289,0.9565987528712497,0.20710024846136402,0.05
136,NR_144722.1,1,1476,3,1442,97.6965,2.55894,20.4,11.3,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,2.5589430894308944,0.746206281928385,0.29160722057884464,0.03
137,NR_144727.1,1,1478,7,1438,97.2936,6.58187,19.0,5.14,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,6.581867388362652,1.2484344854323963,0.18967785459180528,0.08
138,NR_144735.1,1,1496,1,1393,93.115,0.93115,20.4,1.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.9311497326203209,0.2531993445122365,0.2719211912349647,0.01
139,NR_144744.1,1,1491,65,1481,99.3293,59.9416,18.6,6.46,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,59.94164989939638,11.37890559983967,0.18983303961331666,0.7
140,NR_144750.1,1,1493,138,1485,99.4642,126.358,18.7,41.6,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,126.35833891493637,26.7449225693801,0.21165933961338804,1.5
141,NR_145844.1,1,1489,15,1469,98.6568,14.047,19.9,14.9,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,14.047011417058428,2.6340118199876725,0.1875140370989503,0.16
142,NR_145929.1,1,1445,1,1398,96.7474,0.967474,19.2,16.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.9674740484429065,0.17739226035089253,0.1833560917074676,0.01
143,NR_147373.1,1,1532,1,1419,92.624,0.92624,17.1,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.9262402088772846,0.26137957903449155,0.28219416143822484,0.01
144,NR_147379.1,1,1471,1,1351,91.8423,0.918423,16.1,1.0,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,0.9184228416043508,0.2737194286559499,0.29803203519829924,0.01
145,NR_147381.1,1,1497,33,1479,98.7976,31.1957,19.2,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,31.19572478289913,5.355102489316398,0.17166142240913593,0.36
146,NR_147396.1,1,1453,1,1361,93.6683,0.936683,15.7,1.0,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),0.9366827253957329,0.24353274387842763,0.25999491319276663,0.01
147,NR_147399.1,1,1472,1,1356,92.1196,0.921196,15.9,1.0,1871016,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,0.9211956521739131,0.2694331505026643,0.2924820040854881,0.01
148,NR_147400.1,1,1482,1,1416,95.5466,0.955466,22.6,1.0,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,0.9554655870445344,0.20627917737420204,0.21589388479418603,0.01
149,NR_147406.1,1,1498,1,1393,92.9907,0.929907,14.5,13.0,1871024,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Mordavella,Mordavella massiliensis,0.9299065420560748,0.2553044556943488,0.27454851014367154,0.01
150,NR_148624.1,1,1345,2,1324,98.4387,1.89219,15.9,1.0,1653434,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,1.8921933085501859,0.35694701921674266,0.1886419413935241,0.02
151,NR_148649.1,1,1444,12,1437,99.5152,11.144,18.4,3.42,881260,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter bugandensis,11.14404432132964,2.0657540696201404,0.1853684362746385,0.13
152,NR_153710.1,1,1488,1,1439,96.707,0.96707,18.0,1.0,1643805,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus simiae,0.9670698924731183,0.17845367899023526,0.18453028098503826,0.01
153,NR_156077.1,1,1412,1,1345,95.255,0.95255,22.4,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9525495750708215,0.2126002871663602,0.22319078474267703,0.01
154,NR_156078.1,1,1412,1,1313,92.9887,0.929887,14.7,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9298866855524079,0.2553378890504977,0.2745903269910912,0.01
155,NR_156079.1,1,1412,1,1360,96.3173,0.963173,20.5,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9631728045325779,0.18833733868096145,0.19553847221876292,0.01
156,NR_156907.1,1,1492,5,1453,97.3861,4.64678,16.6,7.4,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,4.646782841823057,0.9126951506921767,0.19641441869792695,0.05
157,NR_163613.1,1,1478,1,1404,94.9932,0.949932,20.3,23.0,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,0.9499323410013532,0.21808459028790275,0.22957907724039905,0.01
158,NR_163634.1,1,1454,1,1156,79.5048,0.795048,23.2,2.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.7950481430536451,0.40366643813995146,0.5077257794597659,0.01
159,NR_163636.1,1,1454,1,1359,93.4663,0.934663,17.9,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9346629986244842,0.24711956140049324,0.26439429159405237,0.01
160,NR_163637.1,1,1454,8,1451,99.7937,7.28748,18.1,2.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,7.287482806052269,1.0742170902543855,0.14740578041052063,0.09
161,NR_169348.1,1,1367,8,1358,99.3416,7.71105,19.9,10.4,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,7.71104608632041,0.8479344514840619,0.10996360830838749,0.09
162,NR_170426.1,1,1462,1,1424,97.4008,0.974008,16.6,1.0,1748967,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter cronae,0.9740082079343365,0.1591107124328157,0.16335664436571387,0.01
163,NR_170495.1,1,1534,1,1419,92.5033,0.925033,20.0,1.0,2509240,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia faecicola,0.9250325945241199,0.2633387430517878,0.2846805016500652,0.01
164,NR_170509.1,1,1538,7,1457,94.7334,6.10663,18.2,14.7,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,6.106631989596879,1.7530416356726655,0.28707176700005954,0.08
165,NR_173570.1,1,1471,2,1452,98.7084,1.88987,17.8,0.5,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.8898708361658736,0.35189984076809144,0.18620311718340377,0.02
166,NR_173691.1,1,1434,6,1433,99.9303,5.70432,18.9,8.83,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,5.704323570432357,0.5884957029352859,0.10316660611359413,0.07
167,NR_173693.1,1,1478,1,1401,94.7903,0.947903,19.2,1.0,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.9479025710419485,0.2222235065289281,0.2344370754102468,0.01
168,NR_173697.1,1,1481,1,1257,84.8751,0.848751,20.9,1.0,2108523,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Lawsonibacter,Lawsonibacter asaccharolyticus,0.8487508440243079,0.358291569524505,0.42213986831009703,0.01
170,NR_178367.1,1,1454,7,1449,99.6561,6.69807,17.3,57.0,673271,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,6.698074277854196,0.7231933843977003,0.10797034407169691,0.08
171,NR_178499.1,1,1452,1,1113,76.6529,0.766529,16.7,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),0.7665289256198347,0.4230393974654571,0.5518896721651786,0.01
172,NR_178840.1,1,1521,3,1441,94.7403,2.62327,17.2,1.0,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,2.6232741617357003,0.7662918621931775,0.2921127625052188,0.03
173,NR_179166.1,1,1538,9,1465,95.2536,8.12289,16.8,1.0,2497436,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,8.122886866059819,2.003536272639771,0.2466532287937219,0.1
174,NR_179167.1,1,1538,1,1409,91.6125,0.916125,18.8,1.0,2494701,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chengduensis,0.9161248374512354,0.2772005044298861,0.3025794008610112,0.01
175,NR_179173.1,1,1401,20,1398,99.7859,19.3655,19.7,4.2,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,19.36545324768023,1.6570503314596474,0.08556734047307382,0.22
176,NR_179270.1,1,1482,1594,1482,100.0,1538.5,18.7,59.4,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1538.504048582996,71.490665829519,0.04646764881468063,17.27
177,NR_179410.1,1,1495,15,1462,97.7926,14.0876,18.7,49.1,1650661,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,14.0876254180602,2.6455643536532003,0.18779349075122428,0.16
178,NR_179431.1,1,1472,1,1360,92.3913,0.923913,20.3,1.0,1720204,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0.9239130434782609,0.26513719386196816,0.2869720215917773,0.01
179,NR_179447.1,1,1528,1,1418,92.801,0.92801,18.4,1.0,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,0.9280104712041884,0.2584705719024289,0.27852118044210955,0.01
180,NR_179506.1,1,1478,1,1414,95.6698,0.956698,21.1,1.0,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.9566982408660352,0.20353554183451408,0.21274790016365758,0.01
181,NR_179538.1,1,1493,12,1472,98.5934,11.1467,17.4,8.17,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,11.146684527796383,2.0382931685932193,0.18286093622819832,0.13
182,NR_179545.1,1,1471,14,1432,97.3487,12.4711,17.3,11.1,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,12.471108089734875,2.548045743977446,0.20431590566316832,0.15
183,NR_179587.1,1,1453,7,1453,100.0,6.7543,18.8,1.0,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,6.754301445285616,0.5779175754348894,0.08556289353035401,0.08
184,NR_179599.1,1,1429,3,1420,99.3702,2.89643,20.8,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,2.8964310706787963,0.4017733594610465,0.13871324732298512,0.03
185,NR_179604.1,1,1455,74,1455,100.0,71.8784,19.2,42.4,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,71.87835051546392,2.5629488011958563,0.03565675593299074,0.8
186,NR_179631.1,1,1494,2,1438,96.2517,1.87082,19.1,1.0,2014528,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium dentalis,1.8708165997322623,0.4329683385201056,0.23143280778140884,0.02
187,NR_179646.1,1,1556,9,1508,96.9152,8.10411,17.3,3.0,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),8.104113110539846,1.9285324941614133,0.23796959245956853,0.1
188,NR_179932.1,1,1396,18,1392,99.7135,17.3044,18.9,4.0,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,17.304441260744987,1.7389875492384859,0.10049371274317696,0.2
189,NR_179946.1,1,1528,102,1495,97.8403,94.9496,18.9,5.41,2071710,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sichuanensis,94.94960732984293,20.39272660227485,0.21477420682144682,1.11
190,NR_179975.1,1,1497,1,1324,88.4436,0.884436,16.5,31.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.884435537742151,0.3197019194826745,0.36147565971719314,0.01
191,NR_179976.1,1,1379,13,1339,97.0993,11.6853,19.2,15.1,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,11.685279187817258,2.6389467606315735,0.22583514849887923,0.14
192,NR_180026.1,1,1440,2,1379,95.7639,1.82639,16.8,1.0,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,1.8263888888888888,0.47769500251949853,0.2615516363604859,0.02
193,NR_180048.1,1,1509,4,1453,96.2889,3.68787,17.5,0.75,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.6878727634194832,0.8599736736652639,0.233189626875271,0.04
194,NR_180237.1,1,1528,44,1487,97.3168,39.3024,18.1,12.1,2497875,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chuandaensis,39.30235602094241,8.996447507077127,0.22890351668188377,0.48
