index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
96,NR_144607.1,1,1378,1,1302,94.4848,0.944848,18.0,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0.9448476052249637,0.22827748054859534,0.2416024333302338,0.01
97,NR_144608.1,1,1485,1,1326,89.2929,0.892929,20.0,1.0,1796618,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,0.8929292929292929,0.3092031221674279,0.34627951464451767,0.01
98,NR_144722.1,1,1476,1,1327,89.9051,0.899051,15.6,1.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.8990514905149052,0.3012605316297358,0.33508707210662403,0.01
99,NR_144735.1,1,1496,1,1384,92.5134,0.925134,16.8,1.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.9251336898395722,0.2631755037297164,0.2844729433379015,0.01
100,NR_144744.1,1,1491,12,1452,97.3843,11.1932,18.4,2.67,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,11.193158953722333,2.1779287690888065,0.19457677480444668,0.13
101,NR_144746.1,1,1494,2,1414,94.6452,1.70214,17.7,1.0,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,1.7021419009370817,0.5623466001849926,0.3303758634197322,0.02
102,NR_144750.1,1,1493,57,1476,98.8614,52.0382,18.4,39.2,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,52.03817816476892,11.167566899967218,0.21460334112019172,0.62
103,NR_146667.2,1,1522,3,1446,95.0066,2.28515,17.0,4.67,539813,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter mori,2.2851511169513796,0.9605368404396212,0.4203384333378676,0.03
104,NR_147373.1,1,1532,6,1505,98.2376,5.4406,17.7,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,5.440600522193211,1.122286296950778,0.20627985686005904,0.06
105,NR_147376.1,1,1530,1,1395,91.1765,0.911765,14.2,0.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9117647058823529,0.2836367870880309,0.3110855084191307,0.01
106,NR_147381.1,1,1497,48,1479,98.7976,45.1089,19.3,59.9,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,45.10888443553774,7.722355260294873,0.1711936652153392,0.52
107,NR_147396.1,1,1453,1,1325,91.1906,0.911906,16.3,2.0,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),0.911906400550585,0.28343097428732333,0.3108114759543251,0.01
108,NR_148649.1,1,1444,2,1437,99.5152,1.93421,20.6,29.0,881260,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter bugandensis,1.9342105263157894,0.26675177543043715,0.13791248253546412,0.02
109,NR_156079.1,1,1412,2,1399,99.0793,1.85977,16.9,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.8597733711048159,0.37279581432412584,0.2004522809694081,0.02
110,NR_156080.1,1,1410,1,1318,93.4752,0.934752,17.2,2.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9347517730496454,0.24696334916377158,0.26420206549386793,0.01
111,NR_156081.1,1,1411,1,1327,94.0468,0.940468,18.2,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9404677533664068,0.23661816972572028,0.25159626034890076,0.01
112,NR_163634.1,1,1454,1,1401,96.3549,0.963549,21.4,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9635488308115543,0.1874099289078341,0.19449966925909407,0.01
113,NR_163637.1,1,1454,3,1426,98.0743,2.74072,19.2,0.667,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,2.7407152682255846,0.645186204167044,0.23540796508378467,0.03
114,NR_163638.1,1,1454,1,1394,95.8735,0.958735,18.8,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9587345254470426,0.19890358257928575,0.20746471238901112,0.01
115,NR_165013.1,1,1430,1,1140,79.7203,0.797203,15.7,3.0,2044587,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Schaedlerella,Schaedlerella arabinosiphila,0.7972027972027972,0.4020826996214004,0.5043668951391251,0.01
116,NR_169348.1,1,1367,2,1356,99.1953,1.75567,20.0,8.0,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,1.7556693489392832,0.4480254677042066,0.25518783931318767,0.02
117,NR_170508.1,1,1542,1,1380,89.4942,0.894942,18.3,1.0,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.8949416342412452,0.30662861174856887,0.3426241444320965,0.01
118,NR_170509.1,1,1538,3,1440,93.6281,2.63914,18.8,14.0,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,2.639141742522757,0.8436728742769426,0.3196769846361019,0.03
119,NR_171390.1,1,1531,1,1207,78.8374,0.788374,15.4,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.7883736120182887,0.4084613321864463,0.5181062962530649,0.01
120,NR_173570.1,1,1471,1,1378,93.6778,0.936778,18.0,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,0.9367777022433719,0.24336236114691123,0.25978667144202205,0.01
121,NR_178499.1,1,1452,2,1409,97.0386,1.72314,14.9,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),1.7231404958677685,0.5093495550617847,0.29559374658261844,0.02
122,NR_178515.1,1,1411,1,1275,90.3614,0.903614,20.4,7.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.9036144578313253,0.29511924611845497,0.32659863237109016,0.01
123,NR_179166.1,1,1538,2,1459,94.8635,1.85371,19.4,18.5,2497436,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,1.85370611183355,0.4770983186905666,0.25737538202248034,0.02
124,NR_179167.1,1,1538,1,1413,91.8726,0.918726,18.1,2.0,2494701,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chengduensis,0.9187256176853056,0.2732560284679178,0.2974294209367711,0.01
125,NR_179173.1,1,1401,1,1354,96.6453,0.966453,18.9,16.0,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,0.966452533904354,0.18006119408192064,0.18631147186762986,0.01
126,NR_179270.1,1,1482,1120,1482,100.0,1080.48,18.8,59.6,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1080.4757085020242,50.23914218240674,0.04649724356326204,12.13
127,NR_179447.1,1,1528,3,1472,96.3351,2.61911,18.3,4.67,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,2.619109947643979,0.7477374202830924,0.28549294807410425,0.03
128,NR_179538.1,1,1493,4,1453,97.3208,3.73811,17.6,8.5,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,3.738111185532485,0.7467731312386546,0.199772851628617,0.04
129,NR_179545.1,1,1471,2,1422,96.6689,1.88171,17.7,15.5,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,1.8817131203263087,0.41342041530851864,0.2197042741758782,0.02
130,NR_179587.1,1,1453,2,1451,99.8624,1.95664,20.6,2.5,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,1.956641431520991,0.21031292875439983,0.10748669907848855,0.02
131,NR_179604.1,1,1455,29,1455,100.0,27.778,19.0,38.2,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,27.778006872852234,1.2990337990019056,0.04676483107474015,0.31
132,NR_179646.1,1,1556,42,1516,97.4293,38.1125,17.6,3.14,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),38.11246786632391,8.74052252513912,0.22933499231263965,0.45
133,NR_179658.1,1,1528,1,1316,86.1257,0.861257,16.4,1.0,2086584,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,Massilistercora,Massilistercora timonensis,0.8612565445026178,0.3456786210543363,0.4013654505858859,0.01
134,NR_179932.1,1,1396,49,1394,99.8567,46.5086,18.2,4.24,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,46.50859598853868,4.573413956852009,0.0983348101494841,0.53
135,NR_179946.1,1,1528,17,1462,95.6806,15.716,18.9,11.2,2071710,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sichuanensis,15.715968586387435,3.459633560939157,0.22013492467373333,0.18
136,NR_179968.1,1,1536,1,1432,93.2292,0.932292,20.2,24.0,2080838,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia aquatilis,0.9322916666666666,0.2512447311498417,0.2694915551998302,0.01
137,NR_179975.1,1,1497,1,1375,91.8504,0.918504,17.0,8.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.918503674014696,0.27359582386469755,0.29787123514578345,0.01
138,NR_179976.1,1,1379,1,999,72.4438,0.724438,18.7,35.0,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,0.7244379985496737,0.4467970286461353,0.6167498523553759,0.01
139,NR_180237.1,1,1528,5,1462,95.6806,4.57657,18.3,10.8,2497875,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chuandaensis,4.576570680628272,1.0759876840898999,0.2351078480322275,0.05
140,NR_180450.1,1,1536,2,1460,95.0521,1.81315,19.7,3.0,2529381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter wuhouensis,1.8131510416666667,0.5008939592732354,0.2762560579690088,0.02
141,NR_180451.1,1,1538,2,1464,95.1886,1.8498,17.9,22.5,2529382,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasihormaechei,1.8498049414824447,0.4731441340385217,0.2557805547104557,0.02
142,NR_180509.1,1,1411,1,1262,89.4401,0.894401,12.6,1.0,2899544,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Intestinirhabdus,Intestinirhabdus alba,0.8944011339475549,0.3073235193422105,0.3436081503897457,0.01
143,NR_180797.1,1,1468,19,1468,100.0,17.8842,18.6,16.2,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,17.884196185286104,2.331269688245333,0.13035361858551645,0.21
144,NR_180820.1,1,1475,17,1459,98.9153,14.7458,17.0,4.59,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,14.745762711864407,3.5288314690439098,0.23931155939493182,0.18
145,NR_180822.1,1,1501,15,1475,98.2678,13.6009,19.1,2.27,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,13.60093271152565,3.198721294130547,0.23518396583345338,0.16
146,NR_180830.1,1,1459,1,1365,93.5572,0.935572,18.6,6.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,0.9355723098012337,0.24551326427388387,0.26242040481728685,0.01
147,NR_180833.1,1,1470,2,1437,97.7551,1.88367,19.4,1.0,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,1.883673469387755,0.3843079859587048,0.20402049092065586,0.02
148,NR_181010.1,1,1412,1,1158,82.0113,0.820113,16.4,12.0,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.8201133144475921,0.3840930433025026,0.4683414310389755,0.01
149,NR_181263.1,1,1465,1,1418,96.7918,0.967918,16.4,0.0,2726362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,0.9679180887372013,0.17621765584788837,0.1820584385170356,0.01
150,NR_181358.1,1,1404,4,1388,98.8604,3.8433,18.0,20.0,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,3.843304843304843,0.5400795720147146,0.14052478115431047,0.04
151,NR_181395.1,1,1394,2,1328,95.2654,1.84075,17.8,3.5,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,1.8407460545193688,0.47810423704473454,0.25973394639141073,0.02
152,NR_181397.1,1,1401,2,1316,93.9329,1.70307,17.7,1.0,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,1.7030692362598143,0.5745474601185525,0.33736001325485837,0.02
153,NR_181398.1,1,1390,74,1332,95.8273,67.6173,19.1,14.7,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,67.61726618705036,15.6943005191458,0.23210492532677215,0.8
154,NR_181407.1,1,1530,1,1407,91.9608,0.919608,20.6,1.0,2850323,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster agilis,0.9196078431372549,0.2718993526614241,0.29566880566594095,0.01
155,NR_181885.1,1,1463,9,1459,99.7266,8.06562,18.5,3.33,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,8.065618591934381,1.2689306414371326,0.15732589223919705,0.1
