index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
98,NR_113227.1,1,1490,1,793,53.2215,0.532215,43.4,1.0,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,0.5322147651006711,0.498961129657921,0.9375183898994985,0.01
99,NR_113231.1,1,1491,24,1389,93.159,21.8712,38.8,13.4,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,21.87122736418511,6.073398343645225,0.27768895830650203,0.14
100,NR_113270.1,1,1493,2,1369,91.6946,1.65506,41.6,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,1.6550569323509712,0.6261516222872329,0.3783263343079072,0.01
101,NR_113273.1,1,1469,14,1365,92.9204,12.4268,37.5,2.93,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,12.426820966643975,3.599162527760448,0.2896285813903094,0.08
102,NR_113274.1,1,1478,37,1374,92.9635,33.2673,38.0,8.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,33.267253044654936,9.496721001216164,0.2854675433667045,0.22
103,NR_113307.1,1,1178,1,837,71.0526,0.710526,37.3,24.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.7105263157894737,0.45351810367405476,0.6382847385042252,0.01
104,NR_113313.1,1,1429,7,1375,96.2211,6.6774,39.4,47.4,1437610,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,6.677396780965711,1.3525705553077485,0.20255956021114782,0.04
106,NR_113384.1,1,1469,2,1197,81.484,1.60858,39.8,36.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,1.6085772634445201,0.7800839207444811,0.48495272093679337,0.01
107,NR_113393.1,1,1528,1,1400,91.623,0.91623,41.2,23.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.9162303664921466,0.27704202210100354,0.302371578407381,0.01
108,NR_113410.1,1,1390,2,1139,81.9424,1.61942,39.6,0.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.6194244604316548,0.7725858382000661,0.477074329230605,0.01
109,NR_113411.1,1,1493,9,1400,93.7709,7.77026,38.4,42.9,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,7.770261219022103,2.2464081023805798,0.2891032925484187,0.05
110,NR_113578.1,1,1462,1,1358,92.8865,0.928865,40.9,1.0,296,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,0.9288645690834473,0.2570509314997117,0.2767367171226646,0.01
111,NR_114315.1,1,1481,1,1357,91.6273,0.916273,41.7,1.0,649762,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,0.9162727886563133,0.27697827608730563,0.30228800802159145,0.01
112,NR_114789.1,1,1505,2,1284,85.3156,1.69369,41.4,1.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,1.693687707641196,0.7114582064674615,0.42006457463065106,0.01
113,NR_114807.1,1,1456,2,1339,91.9643,1.67239,31.3,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,1.67239010989011,0.6172486822394655,0.3690817582507851,0.01
114,NR_115211.1,1,1485,3,1374,92.5253,2.74007,39.2,0.667,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.74006734006734,0.8030522553098552,0.2930775618420091,0.02
115,NR_116050.1,1,1454,1,1331,91.5406,0.915406,31.3,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9154057771664375,0.27827691297833124,0.30399296128511916,0.01
116,NR_116860.1,1,1455,1,1280,87.9725,0.879725,40.2,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,0.8797250859106529,0.32528273721509987,0.36975498644372684,0.01
117,NR_117373.1,1,1327,9,1267,95.4785,8.41673,38.8,4.67,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,8.416729464958554,1.894454805400377,0.2250820598770078,0.05
118,NR_117734.1,1,1482,47,1355,91.4305,41.9865,39.2,28.1,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,41.986504723346826,13.249085984171506,0.3155558213638174,0.28
119,NR_117778.1,1,1462,1,1343,91.8605,0.918605,40.6,1.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.9186046511627907,0.2734413027047629,0.29767027889379255,0.01
120,NR_117905.1,1,1376,1,1271,92.3692,0.923692,35.4,1.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,0.9236918604651163,0.26549050336237706,0.28742323574085826,0.01
121,NR_118316.1,1,1490,50,1397,93.7584,46.1369,39.9,53.2,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,46.136912751677855,12.232975289300194,0.2651450771130177,0.3
122,NR_118690.1,1,1423,1,1331,93.5348,0.935348,37.9,1.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.9353478566408995,0.24591104838574132,0.26290865653862505,0.01
123,NR_119085.1,1,1503,4,1383,92.016,3.22422,37.7,8.25,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,3.224218230206254,1.1164524346649254,0.3462707406730051,0.02
124,NR_119089.1,1,1505,1,1134,75.3488,0.753488,30.4,2.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.7534883720930232,0.43097986636689867,0.5719794522770569,0.01
125,NR_119166.1,1,1405,1,951,67.6868,0.676868,41.5,1.0,411477,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,0.6768683274021352,0.46767252940703247,0.6909357558537126,0.01
126,NR_121773.2,1,1532,2,1379,90.0131,1.7624,30.4,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,1.762402088772846,0.6171580407010024,0.350180043834791,0.01
127,NR_125570.1,1,1395,103,1288,92.3297,93.028,38.6,1.55,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,93.02795698924731,27.408968389121387,0.29463152020300165,0.61
128,NR_125571.1,1,1436,10,1356,94.429,8.86699,36.3,6.8,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,8.866991643454039,2.437747973801668,0.27492390562940355,0.06
129,NR_133027.1,1,1519,11,1418,93.3509,10.0724,38.4,2.27,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,10.072416063199473,2.788582268554707,0.27685336378657516,0.07
130,NR_133981.1,1,1421,2,1336,94.0183,1.87122,37.8,52.5,1329411,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,1.8712174524982408,0.4814890066050076,0.25731322993069417,0.01
131,NR_134080.1,1,1566,1,1406,89.7829,0.897829,38.0,1.0,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,0.8978288633461047,0.3028732333646304,0.33733960416003644,0.01
134,NR_136472.1,1,1504,8,1401,93.1516,7.24136,40.9,15.2,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,7.241356382978723,2.0171122371465855,0.27855447660164034,0.05
135,NR_144579.1,1,1279,1,1187,92.8069,0.928069,40.4,34.0,1232426,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.928068803752932,0.25837395235110966,0.2783995661811872,0.01
136,NR_144744.1,1,1491,376,1396,93.6284,344.672,38.9,9.11,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,344.67203219315894,95.2494364639945,0.2763480281760007,2.22
137,NR_144747.1,1,1491,7,1390,93.226,6.42254,37.2,3.0,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,6.422535211267606,1.8135422495435638,0.2823717099070022,0.04
138,NR_144750.1,1,1493,2206,1406,94.1728,1990.32,37.9,53.7,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,1990.319490957803,592.3738527160504,0.2976275193039394,13.04
139,NR_145844.1,1,1489,4,1384,92.9483,3.6548,36.9,18.0,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,3.654801880456682,1.0503023858788976,0.28737601113077516,0.02
140,NR_147370.1,1,1495,3,1382,92.4415,2.71505,37.8,1.67,1870988,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor phocaeensis,2.71505016722408,0.8205599569612229,0.30222644386721564,0.02
141,NR_147373.1,1,1532,2,1409,91.9713,1.82507,39.5,11.5,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,1.825065274151436,0.5521838281528092,0.3025556597747152,0.01
142,NR_147379.1,1,1471,2,1360,92.4541,1.82257,36.4,1.0,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,1.8225696804894629,0.5448546083689441,0.2989485747522256,0.01
143,NR_147381.1,1,1497,1340,1397,93.32,1217.3,39.3,59.4,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1217.3019372077488,337.3674217191047,0.2771435840256356,7.92
144,NR_147399.1,1,1472,2,1276,86.6848,1.65965,40.5,2.5,1871016,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,1.6596467391304348,0.7005835185836919,0.4221280963385978,0.01
145,NR_147403.1,1,1467,1,1324,90.2522,0.902522,36.1,1.0,1871019,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma phocaeensis,0.9025221540558964,0.29660734227965563,0.32864272743523776,0.01
147,NR_147760.1,1,1423,10,1379,96.9079,9.57695,39.2,56.4,1630166,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,9.576950105411104,1.7570906373036863,0.1834707937249153,0.06
148,NR_147762.1,1,1381,8,1305,94.4967,7.19479,38.4,60.0,1630172,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,7.194786386676322,1.8925905417480127,0.2630502755791068,0.05
149,NR_148763.1,1,1525,2,1390,91.1475,1.78754,39.6,2.0,1608996,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas helleri,1.7875409836065574,0.5868299268735747,0.32828893561342676,0.01
150,NR_148764.1,1,1525,3,1393,91.3443,2.66492,39.5,9.33,1608994,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas weihenstephanensis,2.6649180327868853,0.8630001480744136,0.3238374079265455,0.02
151,NR_148822.1,1,1489,2,1347,90.4634,1.60578,39.9,13.5,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,1.605775688381464,0.6553957115134375,0.4081489813649136,0.01
152,NR_156081.1,1,1411,1,1291,91.4954,0.914954,37.3,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9149539333805812,0.27895023422105975,0.3048789934050467,0.01
154,NR_159117.1,1,1417,1,1345,94.9188,0.949188,35.3,1.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.9491884262526464,0.2196127448958072,0.2313689661839099,0.01
155,NR_159118.1,1,1433,1,1295,90.3699,0.903699,41.2,1.0,1912894,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides kribbi,0.9036985345429169,0.29500422574583784,0.3264409694932708,0.01
156,NR_163613.1,1,1478,20,1376,93.0988,18.1583,38.8,32.9,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,18.15832205683356,5.176384953799275,0.28506956411488665,0.12
157,NR_164634.1,1,1400,6,1376,98.2857,5.33143,38.4,7.17,2045439,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,5.331428571428572,1.3743094741041004,0.2577750889262782,0.04
158,NR_169348.1,1,1367,106,1366,99.9268,104.539,39.2,29.7,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,104.53913679590343,6.227793390955063,0.05957379773580751,0.63
159,NR_170495.1,1,1534,1,1366,89.0482,0.890482,37.5,14.0,2509240,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia faecicola,0.8904823989569752,0.31228752153232997,0.3506947716182973,0.01
160,NR_170509.1,1,1538,20,1388,90.2471,17.6495,37.3,9.45,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,17.649544863459038,6.059313709299209,0.34331274580593785,0.12
161,NR_173690.1,1,1475,1,1353,91.7288,0.917288,38.6,1.0,1852386,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter provencensis,0.9172881355932203,0.2754462050802915,0.3002831873565632,0.01
162,NR_173691.1,1,1434,8,1352,94.2817,7.38075,37.2,29.9,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,7.380753138075314,1.8751306391701328,0.25405681562452476,0.05
163,NR_173693.1,1,1478,3,1372,92.8281,2.64141,35.7,4.0,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,2.641407307171854,0.8217056556787721,0.3110863112431417,0.02
164,NR_174313.1,1,1515,18,1381,91.1551,16.1287,38.4,37.7,2650773,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,16.128712871287128,5.099789744588417,0.3161932254164703,0.11
165,NR_175548.1,1,1528,2,1386,90.7068,1.78992,41.5,1.0,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,1.7899214659685865,0.5931352442033547,0.33137501028984495,0.01
166,NR_178840.1,1,1521,1,1333,87.6397,0.876397,31.0,1.0,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,0.8763971071663379,0.329127965564781,0.3755466133713668,0.01
167,NR_178974.1,1,1431,10,1375,96.0867,9.44305,39.8,25.5,2316085,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas bubulae,9.44304682040531,1.9524587727180183,0.20676152621619806,0.06
168,NR_179173.1,1,1401,44,1375,98.1442,42.0371,38.6,14.4,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,42.037116345467524,6.270495015905338,0.14916567931000405,0.26
169,NR_179270.1,1,1482,659,1397,94.2645,607.146,38.8,59.1,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,607.1464237516869,152.1816099032452,0.2506505909445742,3.9
170,NR_179296.1,1,1464,1,1352,92.3497,0.923497,32.9,60.0,2585119,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,0.9234972677595629,0.26580079796754785,0.28781979898261095,0.01
171,NR_179431.1,1,1472,1,1245,84.5788,0.845788,41.3,1.0,1720204,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0.8457880434782609,0.3611518087833378,0.42700037150929576,0.01
172,NR_179493.1,1,1522,3,1382,90.8016,2.69908,37.1,60.0,2220000,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Arachnia,[Pseudopropionibacterium] massiliense,2.6990801576872534,0.8760871647559809,0.3245873088506823,0.02
173,NR_179506.1,1,1478,1,1302,88.092,0.88092,39.4,1.0,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.8809201623815968,0.32388243220523455,0.36766377480747825,0.01
174,NR_179545.1,1,1471,12,1365,92.794,10.6159,37.8,11.3,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,10.615907545887152,3.1150593369342925,0.293433163718644,0.07
175,NR_179599.1,1,1429,3,1345,94.1218,2.64591,34.8,4.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,2.6459062281315604,0.7734342414494242,0.2923135495983145,0.02
176,NR_179604.1,1,1455,10,1372,94.2955,9.3299,38.8,25.0,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,9.329896907216495,2.320038138763434,0.24866707122657797,0.06
177,NR_179932.1,1,1396,31,1352,96.8481,29.0473,39.3,7.52,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,29.04727793696275,5.786239955238554,0.19920076393373667,0.18
178,NR_179976.1,1,1379,9,1305,94.6338,8.19144,38.2,19.6,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,8.191443074691806,2.1783194066705223,0.2659262094368493,0.05
179,NR_180026.1,1,1440,5,1385,96.1806,4.68542,38.6,2.0,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,4.685416666666667,1.0860522771078325,0.23179417208170724,0.03
180,NR_180048.1,1,1509,3,1376,91.1862,2.60305,36.5,0.667,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,2.6030483764082173,0.8787401282712352,0.3375811745318976,0.02
181,NR_180156.1,1,1376,2,1179,85.6831,1.67369,36.5,2.5,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,1.6736918604651163,0.7114550912815888,0.4250812877131855,0.01
182,NR_180396.1,1,1512,1,1365,90.2778,0.902778,37.3,1.0,2306975,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium goeldii,0.9027777777777778,0.29626012510696553,0.3281650616569464,0.01
183,NR_180397.1,1,1515,20,1387,91.5512,17.8026,37.8,43.5,2306974,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,17.8026402640264,5.6541692575215885,0.3176028484351788,0.12
184,NR_180452.1,1,1484,1,1334,89.8922,0.898922,42.0,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,0.898921832884097,0.3014322000855132,0.3353263755074225,0.01
185,NR_180644.1,1,1305,1,1131,86.6667,0.866667,41.9,25.0,2603815,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.8666666666666667,0.3399346342395183,0.39223227027636726,0.01
186,NR_180797.1,1,1468,39,1389,94.6185,35.4469,38.6,18.4,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,35.44686648501362,8.72158115937147,0.24604660508027745,0.23
187,NR_180820.1,1,1475,2,1372,93.0169,1.50644,38.7,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,1.5064406779661017,0.6241951094141126,0.414350938967514,0.01
188,NR_180822.1,1,1501,6,1392,92.7382,5.0553,37.7,6.17,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,5.055296469020653,1.6969640942840734,0.3356804303532412,0.04
189,NR_180830.1,1,1459,7,1386,94.9966,6.32625,38.5,2.57,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,6.3262508567512,1.6313213825539876,0.2578654276431493,0.04
190,NR_180833.1,1,1470,9,1370,93.1973,8.2102,37.7,7.44,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,8.210204081632654,2.280954409797618,0.2778194533434832,0.05
192,NR_181379.1,1,1525,2,1383,90.6885,1.78361,33.6,4.5,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,1.7836065573770492,0.5964870734638438,0.33442749523248594,0.01
193,NR_181397.1,1,1401,3,1135,81.0136,2.33547,37.6,1.0,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,2.33547466095646,1.1780550240940943,0.5044178144119272,0.02
194,NR_181398.1,1,1390,41,1291,92.8777,36.7158,39.1,6.07,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,36.71582733812949,11.191940567570462,0.30482604857299783,0.24
196,NR_181532.1,1,1419,69,1381,97.3221,65.8471,38.3,52.3,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,65.84707540521494,11.47518741720561,0.17427026707851026,0.41
197,NR_181796.1,1,1514,1,1295,85.535,0.85535,33.6,1.0,2834431,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,0.8553500660501981,0.3517475380981641,0.41123225689623205,0.01
198,NR_181797.1,1,1432,25,1304,91.0615,21.7332,38.0,9.12,2834432,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,21.73324022346369,7.24241549749682,0.3332414045503324,0.15
199,NR_181798.1,1,1516,2,1171,77.2427,1.44855,40.2,1.0,2834433,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,1.4485488126649078,0.8381514744097963,0.5786145879805333,0.01
200,NR_181800.1,1,1519,2,1375,90.5201,1.53193,36.4,9.0,2834434,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium simiiventris,1.531928900592495,0.662252946630003,0.43230005411730754,0.01
