index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
99,NR_117373.1,1,1327,4,1280,96.4582,3.52901,28.4,1.0,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,3.529012810851545,0.9877291619412037,0.27988823358872034,0.04
100,NR_117734.1,1,1482,43,1439,97.0985,40.641,32.3,45.8,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,40.64102564102564,7.910558790538112,0.1946446642466791,0.45
101,NR_117905.1,1,1376,2,1122,81.5407,1.38372,14.2,6.5,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,1.3837209302325582,0.7782449642918674,0.5624291338579882,0.02
102,NR_118128.1,1,1310,19,1300,99.2366,18.2802,29.4,4.89,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,18.280152671755726,2.1208136076446538,0.11601728091261938,0.2
103,NR_118316.1,1,1490,6,1451,97.3826,5.74832,34.0,53.2,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,5.748322147651007,1.0122142667065317,0.1760886465140376,0.06
104,NR_118643.1,1,1390,16,1372,98.705,15.618,34.5,52.6,1432052,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,15.617985611510791,1.8768085493007043,0.12016969383794643,0.17
105,NR_118690.1,1,1423,3,1418,99.6486,2.6142,24.5,5.33,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,2.6141953619114546,0.6434672275001682,0.24614351202492993,0.03
106,NR_119085.1,1,1503,4,1435,95.4757,3.09581,21.2,1.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,3.095808383233533,1.0729243815010412,0.346573252825288,0.04
107,NR_121686.1,1,1521,3,1364,89.6778,2.33925,14.6,8.67,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,2.339250493096647,0.9894069925722071,0.4229589757454545,0.03
108,NR_121773.2,1,1532,1,1372,89.5561,0.895561,34.0,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.8955613577023499,0.30582873032577224,0.3414938883812559,0.01
109,NR_125570.1,1,1395,249,1367,97.9928,229.636,33.2,1.36,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,229.63584229390682,57.18296741097781,0.24901586285380636,2.61
110,NR_125571.1,1,1436,32,1436,100.0,28.6636,28.8,7.66,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,28.66364902506964,4.748591821695443,0.16566599100980675,0.33
111,NR_133027.1,1,1519,237,1519,100.0,225.906,34.4,1.3,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,225.9058591178407,38.33106140588272,0.16967714584989071,2.48
112,NR_133752.1,1,1397,3,1389,99.4273,2.90336,35.8,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,2.90336435218325,0.35083925102624675,0.12083886432043064,0.03
113,NR_133753.1,1,1426,1,1388,97.3352,0.973352,25.6,1.0,1179787,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella taiwanensis,0.9733520336605891,0.1610523276124401,0.16546154119260775,0.01
114,NR_133762.1,1,1409,4,1404,99.6451,3.73243,22.3,3.75,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,3.7324343506032647,0.6416620043886774,0.17191514816194076,0.04
115,NR_134080.1,1,1566,164,1509,96.3602,152.527,33.1,1.07,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,152.52745849297574,36.085257346391565,0.23658204039408012,1.72
116,NR_134772.1,1,1433,1,1350,94.208,0.94208,37.6,1.0,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,0.942079553384508,0.2335929546868961,0.24795459560468305,0.01
117,NR_136472.1,1,1504,1,1429,95.0133,0.950133,29.9,1.0,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,0.9501329787234043,0.21767016668711273,0.2290944231612439,0.01
118,NR_144579.1,1,1279,3,1154,90.2267,2.47615,29.9,5.0,1232426,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,2.4761532447224393,0.9984439316101944,0.40322380439830713,0.03
119,NR_144607.1,1,1378,1,584,42.3803,0.423803,12.4,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0.42380261248185774,0.4941598507926452,1.166014168479906,0.01
121,NR_144722.1,1,1476,1,1244,84.2818,0.842818,28.2,1.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,0.8428184281842819,0.3639718743217102,0.43185087339135386,0.01
122,NR_144727.1,1,1478,10,1445,97.7673,9.49662,28.5,5.8,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,9.496617050067659,1.7099333853025098,0.1800571062608371,0.1
123,NR_144731.1,1,1495,1,1323,88.495,0.88495,11.3,1.0,1720294,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella massiliensis,0.8849498327759198,0.3190824756168686,0.36056560925715686,0.01
124,NR_144744.1,1,1491,32,1469,98.5245,29.5091,31.7,5.94,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,29.509054325955734,5.580736471270559,0.18911946176336206,0.33
125,NR_145844.1,1,1489,1,1412,94.8287,0.948287,29.7,29.0,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.9482874412357287,0.2214460883156964,0.23352211437823792,0.01
126,NR_145928.1,1,1424,1,1364,95.7865,0.957865,22.0,49.0,1631957,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega suis,0.9578651685393258,0.20089670838133625,0.20973380699048594,0.01
127,NR_145929.1,1,1445,1,1117,77.301,0.77301,34.1,1.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,0.7730103806228373,0.41888582223819887,0.541889000120141,0.01
128,NR_147373.1,1,1532,1,1457,95.1044,0.951044,31.9,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,0.9510443864229765,0.21577525686769705,0.22688242520337124,0.01
129,NR_147381.1,1,1497,43,1496,99.9332,41.1697,33.4,59.8,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,41.169672678690716,6.662736139565562,0.1618360240938756,0.45
130,NR_147396.1,1,1453,5,1450,99.7935,4.40468,18.8,3.2,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),4.40467997247075,0.8795482229659107,0.19968493249522942,0.05
131,NR_151895.1,1,1478,1,1419,96.0081,0.960081,33.1,1.0,433286,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.9600811907983762,0.1957684802861482,0.2039082550126336,0.01
132,NR_156078.1,1,1412,3,1387,98.2295,2.91501,35.9,0.667,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.915014164305949,0.43874152027407415,0.15051093941374943,0.03
133,NR_156079.1,1,1412,4,1409,99.7875,3.65722,31.5,0.25,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,3.6572237960339944,0.6010474316317741,0.16434526984199554,0.04
134,NR_156907.1,1,1492,2,1448,97.0509,1.79088,23.0,1.0,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,1.7908847184986596,0.4736742697127688,0.264491770363567,0.02
135,NR_157642.1,1,1397,1,1164,83.3214,0.833214,23.4,1.0,1653435,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,0.8332140300644237,0.3727846699748094,0.4474056563185642,0.01
136,NR_163637.1,1,1454,2,1444,99.3122,1.94842,29.5,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.9484181568088033,0.2503523813118543,0.1284900679235567,0.02
137,NR_165013.1,1,1430,1,1224,85.5944,0.855944,13.7,1.0,2044587,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Schaedlerella,Schaedlerella arabinosiphila,0.855944055944056,0.3511464495592883,0.4102446265275999,0.01
138,NR_165737.1,1,1471,1,1466,99.6601,0.996601,34.9,1.0,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,0.9966009517335146,0.058202188424213104,0.05840069520601465,0.01
139,NR_169348.1,1,1367,5,1359,99.4148,4.83394,31.4,21.8,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,4.83394294074616,0.5445111144231509,0.11264326474219843,0.05
140,NR_170509.1,1,1538,3,1435,93.303,2.72692,34.2,9.33,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,2.7269180754226268,0.7881211677673043,0.2890153447844812,0.03
141,NR_171390.1,1,1531,1,1384,90.3984,0.903984,15.2,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.9039843239712606,0.2946127390074677,0.32590469900320307,0.01
142,NR_173570.1,1,1471,2,1420,96.533,1.82257,35.0,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.8225696804894629,0.46399287264486017,0.2545816917794067,0.02
144,NR_173691.1,1,1434,21,1433,99.9303,20.6799,30.2,31.1,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,20.679916317991633,0.9094581240874765,0.043977843531999364,0.22
145,NR_178499.1,1,1452,1,1391,95.7989,0.957989,24.7,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),0.9579889807162535,0.20061429047425539,0.20941189774882732,0.01
146,NR_178840.1,1,1521,2,1433,94.2143,1.78172,27.1,1.0,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,1.78172255095332,0.5351128392843261,0.3003345492809815,0.02
147,NR_179173.1,1,1401,36,1396,99.6431,34.9557,34.1,2.78,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,34.95574589578872,2.8394156798458163,0.08122886830424905,0.38
148,NR_179270.1,1,1482,2653,1482,100.0,2590.99,32.6,59.1,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,2590.9912280701756,110.16483443579048,0.04251841273806378,27.77
149,NR_179329.1,1,1453,1,1325,91.1906,0.911906,24.6,25.0,2714353,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Vescimonas,Vescimonas fastidiosa,0.911906400550585,0.2834309742873233,0.31081147595432507,0.01
150,NR_179331.1,1,1453,1,1029,70.819,0.70819,39.3,1.0,2714358,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pusillibacter,Pusillibacter faecalis,0.7081899518238128,0.4545953628883579,0.6419116251475063,0.01
151,NR_179434.1,1,1495,1,1248,83.4783,0.834783,12.1,1.0,1720300,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter massiliensis,0.8347826086956521,0.3713766348532629,0.4448782605013045,0.01
152,NR_179506.1,1,1478,1,1394,94.3166,0.943166,26.8,1.0,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.9431664411366711,0.23152430855151274,0.2454755581342438,0.01
153,NR_179538.1,1,1493,16,1455,97.4548,15.2485,30.1,4.25,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,15.248492967180175,2.7348571216190707,0.17935261717373593,0.17
154,NR_179545.1,1,1471,34,1465,99.5921,32.257,29.4,13.6,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,32.2569680489463,5.474796469432656,0.1697244595687131,0.36
156,NR_179587.1,1,1453,13,1453,100.0,12.3641,27.1,3.08,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,12.364074328974535,1.0468727986501891,0.0846705358440704,0.14
157,NR_179599.1,1,1429,6,1428,99.93,5.82365,27.4,10.5,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,5.823652904128761,0.5274551256888371,0.09057118176031582,0.06
158,NR_179604.1,1,1455,39,1455,100.0,38.2323,32.4,40.3,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,38.23230240549828,1.1213276945591264,0.029329326878254278,0.41
160,NR_179646.1,1,1556,23,1492,95.8869,19.8213,24.1,5.61,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),19.82133676092545,4.993976553012836,0.25194953363880335,0.24
161,NR_179932.1,1,1396,118,1394,99.8567,112.316,31.2,3.68,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,112.31590257879657,10.566398293456173,0.0940774908169677,1.23
162,NR_179976.1,1,1379,12,1330,96.4467,11.3539,34.4,16.0,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,11.353879622915155,2.403663318523658,0.21170413976139266,0.13
163,NR_180048.1,1,1509,4,1453,96.2889,3.74155,26.8,1.75,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,3.7415506958250497,0.8129195236937644,0.2172680767364312,0.04
164,NR_180452.1,1,1484,1,1107,74.5957,0.745957,14.5,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,0.7459568733153639,0.4353219687414471,0.5835752498756165,0.01
165,NR_180458.1,1,1490,1,1437,96.443,0.96443,33.4,1.0,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.9644295302013423,0.185216660905439,0.19204789474537518,0.01
166,NR_180797.1,1,1468,167,1456,99.1826,160.712,34.1,19.2,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,160.71185286103542,20.321682655238092,0.12644793954811706,1.75
167,NR_180820.1,1,1475,6,1367,92.678,4.93492,18.8,10.5,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,4.934915254237288,1.7735823872444134,0.35939469998427115,0.06
168,NR_180822.1,1,1501,42,1475,98.2678,38.5769,33.3,3.79,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,38.57694870086609,8.484274846458728,0.2199312058672035,0.44
169,NR_180830.1,1,1459,2,1412,96.7786,1.88965,25.8,12.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,1.8896504455106238,0.40323717650055,0.213392470262714,0.02
170,NR_180833.1,1,1470,17,1438,97.8231,16.0361,32.3,2.53,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,16.036054421768707,2.760642870467449,0.1721522512869448,0.18
171,NR_181210.1,1,1438,1,1299,90.3338,0.903338,14.7,18.0,2779519,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter immobilis,0.9033379694019471,0.29549700918742533,0.32711678153311596,0.01
172,NR_181263.1,1,1465,1,1326,90.5119,0.905119,37.6,10.0,2726362,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena faecalis,0.9051194539249147,0.2930498729765617,0.32376927896731744,0.01
173,NR_181358.1,1,1404,3,1388,98.8604,2.95085,39.2,20.7,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,2.950854700854701,0.34344593452578376,0.11638862951344445,0.03
174,NR_181398.1,1,1390,115,1339,96.3309,107.141,35.6,7.14,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,107.14100719424461,25.218132716174722,0.2353733026837682,1.2
175,NR_181532.1,1,1419,44,1419,100.0,43.3749,33.4,45.8,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,43.37491190979563,2.450431332784904,0.05649420886158636,0.46
176,NR_181885.1,1,1463,12,1460,99.7949,11.0342,22.2,6.5,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,11.034176349965824,1.58907135351961,0.14401359042304337,0.13
