index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
98,NR_125570.1,1,1395,37,1286,92.1864,33.1111,38.5,1.43,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,33.111111111111114,9.847794279454153,0.29741660575532675,0.49
99,NR_125571.1,1,1436,9,1355,94.3593,8.17967,38.5,8.44,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,8.17966573816156,2.190388958151151,0.26778465383152156,0.12
100,NR_133027.1,1,1519,8,1419,93.4167,7.27847,38.7,1.75,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,7.278472679394338,2.0276570368276863,0.27858276401422355,0.11
101,NR_133981.1,1,1421,52,1337,94.0887,46.7382,38.8,45.4,1329411,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,46.738212526389866,12.292889846901291,0.2630158318519421,0.69
102,NR_134080.1,1,1566,1,930,59.387,0.59387,44.8,48.0,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,0.5938697318007663,0.4911094312387539,0.826964913247192,0.01
103,NR_136472.1,1,1504,1,1153,76.6622,0.766622,41.5,18.0,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,0.7666223404255319,0.42298052861333013,0.55174563316084,0.01
104,NR_144744.1,1,1491,140,1404,94.165,127.883,38.6,11.0,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,127.88262910798122,35.198912207426396,0.27524388928308025,1.86
105,NR_144747.1,1,1491,9,1395,93.5614,8.24145,38.1,7.22,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,8.241448692152918,2.338417160412857,0.2837386056457983,0.12
106,NR_144750.1,1,1493,967,1400,93.7709,870.91,37.9,52.4,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,870.9095780308104,258.7945816556633,0.2971543638787583,12.86
107,NR_145844.1,1,1489,1,1363,91.5379,0.915379,38.2,28.0,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.9153794492948287,0.27831621063733336,0.30404463509830476,0.01
108,NR_147373.1,1,1532,2,1415,92.3629,1.81593,40.0,8.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,1.8159268929503916,0.5503923261374822,0.30309167636327206,0.03
109,NR_147376.1,1,1530,1,1396,91.2418,0.912418,42.0,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9124183006535947,0.28268559440834773,0.309820171522043,0.01
110,NR_147379.1,1,1471,5,1360,92.4541,4.51869,36.8,4.8,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,4.5186947654656695,1.35109188513839,0.2990004758595715,0.07
111,NR_147381.1,1,1497,863,1393,93.0528,783.277,39.3,57.5,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,783.2765531062124,216.95251198420175,0.2769807306548891,11.48
113,NR_147399.1,1,1472,1,517,35.1223,0.351223,35.9,1.0,1871016,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,0.35122282608695654,0.477352440574518,1.3591156528543336,0.01
114,NR_147760.1,1,1423,13,1379,96.9079,12.3324,37.1,50.9,1630166,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,12.33239634574842,2.347196190511995,0.19032766420300692,0.17
115,NR_147762.1,1,1381,6,1305,94.4967,5.64301,39.3,59.2,1630172,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,5.643012309920348,1.372378039592561,0.2431995473729407,0.08
116,NR_148822.1,1,1489,2,1379,92.6125,1.79584,37.7,18.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,1.7958361316319678,0.556983977434674,0.310153007629106,0.03
117,NR_151895.1,1,1478,1,1365,92.3545,0.923545,37.0,1.0,433286,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,0.9235453315290933,0.265724203150391,0.28772188443683366,0.01
118,NR_152060.1,1,1418,1,1141,80.4654,0.804654,39.3,1.0,1712515,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Butyricicoccaceae,Butyricicoccus,Butyricicoccus faecihominis,0.8046544428772919,0.3964664808469014,0.49271645034259964,0.01
119,NR_164634.1,1,1400,21,1380,98.5714,19.585,38.2,39.6,2045439,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,19.585,3.2004335643784443,0.16341248733104133,0.28
120,NR_169348.1,1,1367,309,1365,99.8537,303.526,38.8,20.1,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,303.5259692757864,14.798347742117743,0.04875479939138859,4.11
121,NR_170509.1,1,1538,14,1391,90.4421,12.368,39.7,8.86,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,12.368010403120936,4.2467539896403546,0.3433659781341008,0.19
122,NR_173691.1,1,1434,1,1345,93.7936,0.937936,41.7,60.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.9379358437935844,0.24127203882920487,0.25723725180749424,0.01
123,NR_173693.1,1,1478,1,1358,91.8809,0.918809,40.4,11.0,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,0.918809201623816,0.2731279052664178,0.29726291898657253,0.01
124,NR_174313.1,1,1515,2,1380,91.0891,1.7868,39.5,19.5,2650773,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,1.786798679867987,0.5881873332605525,0.329185005500457,0.03
125,NR_174314.1,1,1514,2,1370,90.4888,1.63012,39.2,46.5,2650774,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,1.630118890356671,0.6506102097616249,0.39911825671762563,0.03
126,NR_175548.1,1,1528,2,1187,77.6832,1.48037,38.8,1.0,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,1.4803664921465969,0.8342359401892258,0.563533384884676,0.03
127,NR_178427.1,1,1477,1,1325,89.7089,0.897089,42.3,60.0,1347366,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,0.8970886932972241,0.303843001656289,0.3386989535444067,0.01
128,NR_179173.1,1,1401,17,1375,98.1442,16.4211,39.5,7.76,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,16.421127765881515,2.409464833488679,0.14672955888540548,0.23
129,NR_179270.1,1,1482,520,1397,94.2645,476.621,38.8,58.5,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,476.62145748987854,119.67578964558966,0.25109190483336785,6.91
130,NR_179545.1,1,1471,1,1308,88.9191,0.889191,35.4,18.0,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.8891910265125765,0.3138954362237324,0.3530123751415217,0.01
131,NR_179567.1,1,1491,1,1358,91.0798,0.910798,39.5,4.0,1907658,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ilei,0.9107981220657277,0.28503491524245056,0.3129507059105256,0.01
132,NR_179604.1,1,1455,227,1372,94.2955,208.275,38.9,14.1,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,208.27491408934708,52.01132598281744,0.2497243905260011,3.02
133,NR_179932.1,1,1396,29,1354,96.9914,26.9011,38.5,8.31,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,26.901146131805156,5.53928133017841,0.2059124657008324,0.39
134,NR_179976.1,1,1379,4,1304,94.5613,3.71284,38.6,7.75,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,3.7128353879622917,0.9559867518876328,0.2574815880572355,0.05
135,NR_180026.1,1,1440,1,1345,93.4028,0.934028,31.4,1.0,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,0.9340277777777778,0.24823353544048504,0.2657667591333074,0.01
136,NR_180048.1,1,1509,1,1359,90.0596,0.900596,32.6,1.0,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.9005964214711729,0.29920312014497713,0.3322277470925464,0.01
137,NR_180156.1,1,1376,1,1137,82.6308,0.826308,31.9,5.0,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,0.8263081395348837,0.37884429264974057,0.45847822927532367,0.01
138,NR_180397.1,1,1515,8,1380,91.0891,7.19538,38.7,16.1,2306974,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,7.195379537953795,2.288753917072489,0.318086614472509,0.11
139,NR_180452.1,1,1484,31,1380,92.9919,26.0189,38.1,8.68,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,26.0188679245283,8.965547703217824,0.34457870070380325,0.41
140,NR_180458.1,1,1490,1,1346,90.3356,0.903356,36.1,1.0,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.9033557046979865,0.29547279991158254,0.32708356008042944,0.01
141,NR_180644.1,1,1305,1,1081,82.8352,0.828352,35.9,8.0,2603815,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.828352490421456,0.37707378857993823,0.4552093377398884,0.01
142,NR_180797.1,1,1468,28,1389,94.6185,26.0232,38.2,17.6,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,26.02316076294278,6.32989600783995,0.24324086015153779,0.37
143,NR_180820.1,1,1475,3,1375,93.2203,2.57966,37.4,1.33,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,2.5796610169491525,0.832960751718854,0.3228954293785308,0.04
144,NR_180822.1,1,1501,4,1376,91.6722,3.3944,38.2,1.0,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,3.394403730846103,1.1818393142821524,0.3481728774754682,0.05
145,NR_180830.1,1,1459,2,1380,94.5853,1.85127,40.2,30.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,1.8512679917751884,0.48466911348353897,0.2618038639661175,0.03
146,NR_180833.1,1,1470,2,1370,93.1973,1.84966,37.5,9.5,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,1.8496598639455781,0.5136072442190304,0.27767659029127423,0.03
147,NR_181010.1,1,1412,1,1143,80.949,0.80949,37.1,5.0,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.8094900849858357,0.39270330695763167,0.48512429520925276,0.01
148,NR_181277.1,1,999,1,950,95.0951,0.950951,42.8,1.0,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,0.950950950950951,0.21597046056447866,0.22710998958306755,0.01
149,NR_181379.1,1,1525,6,1392,91.2787,5.28197,38.9,8.83,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,5.281967213114754,1.7575605482862442,0.33274734154395064,0.08
150,NR_181398.1,1,1390,9,1281,92.1583,7.97338,38.5,12.3,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,7.973381294964029,2.4418437290416786,0.30624946164106587,0.12
151,NR_181532.1,1,1419,12,1379,97.1811,11.5144,39.4,46.7,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,11.51444679351656,2.0099214519330686,0.1745564930713645,0.16
152,NR_181796.1,1,1514,1,1342,88.6394,0.886394,41.1,1.0,2834431,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,0.8863936591809776,0.31733253874246015,0.3580040712787516,0.01
153,NR_181797.1,1,1432,1,1173,81.9134,0.819134,43.0,1.0,2834432,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,0.8191340782122905,0.3849070538761167,0.4698950563943726,0.01
154,NR_181798.1,1,1516,4,1388,91.5567,3.45185,38.4,31.2,2834433,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,3.4518469656992083,1.155314903129521,0.33469470535913504,0.05
155,NR_181805.1,1,1516,3,1380,91.029,2.70383,38.0,1.0,2834437,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,2.703825857519789,0.8648889270986955,0.3198759730377219,0.04
156,NR_181885.1,1,1463,1,1325,90.5673,0.905673,43.0,2.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0.9056732740943267,0.29228273073445415,0.3227242528788728,0.01
