index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
101,NR_112932.1,1,1478,368,1387,93.843,339.573,38.7,54.7,47678,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,339.5730717185386,88.26309855087432,0.25992372747398773,1.73
102,NR_112935.1,1,1488,14,1395,93.75,12.8112,39.2,52.5,28111,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,12.811155913978494,3.3875895032246053,0.2644249688295763,0.07
103,NR_112938.1,1,1478,645,1387,93.843,596.068,38.7,6.38,204516,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,596.0676589986468,154.83643042079407,0.2597631797049831,3.04
104,NR_112940.1,1,1459,24,1384,94.8595,22.4291,38.0,18.4,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,22.4290610006854,5.270048557480097,0.2349651890161185,0.11
105,NR_112943.1,1,1476,199,1383,93.6992,183.385,38.7,52.8,449673,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,183.38482384823848,47.76408133902905,0.26045820115712837,0.94
106,NR_112944.1,1,1461,31,1381,94.5243,28.8241,38.4,35.3,818,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,28.824093086926762,7.007954409017221,0.24312835751268427,0.15
107,NR_112945.1,1,1477,930,1386,93.8389,857.337,38.5,15.3,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,857.3371699390657,223.3135580738758,0.26047343554432334,4.38
108,NR_112946.1,1,1489,382,1398,93.8885,351.543,38.2,4.3,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,351.5426460711887,93.03839751958193,0.264657499052736,1.8
109,NR_112947.1,1,1465,20,1383,94.4027,18.6894,39.6,21.9,657309,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,18.68941979522184,4.594676100534525,0.24584369931640176,0.09
110,NR_113015.1,1,1490,15,1391,93.3557,13.7161,37.7,0.933,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,13.716107382550335,3.887245830860552,0.2834073635064942,0.07
111,NR_113064.1,1,1490,496,1399,93.8926,453.756,39.1,0.986,1236538,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,453.7557046979866,128.5008789474812,0.28319396895078064,2.33
112,NR_113065.1,1,1488,5,1395,93.75,4.61156,40.2,1.0,762984,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides clarus,4.611559139784946,1.2495916491051142,0.2709694511612373,0.02
113,NR_113067.1,1,1475,1,1374,93.1525,0.931525,34.8,1.0,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,0.9315254237288135,0.25255852524844274,0.27112359879290615,0.0
114,NR_113071.1,1,1493,18,1404,94.0388,16.2659,38.4,1.17,1236498,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola paurosaccharolyticus,16.265907568653716,4.516356720590745,0.27765783750636125,0.08
115,NR_113072.1,1,1488,5,1395,93.75,4.54704,37.8,12.8,1236512,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides rodentium,4.547043010752688,1.2402054409590713,0.2727498811922994,0.02
116,NR_113073.1,1,1481,57,1388,93.7205,52.1864,38.5,7.42,487174,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,52.18636056718434,13.588496656355405,0.26038406412460346,0.27
117,NR_113077.1,1,1480,17,1387,93.7162,15.5203,36.7,42.2,454154,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,15.52027027027027,4.103508048649639,0.26439668750550566,0.08
118,NR_113092.1,1,1481,1,1337,90.2768,0.902768,38.2,1.0,77768,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella albensis,0.9027683997299122,0.2962728745244918,0.328182593246651,0.0
119,NR_113098.1,1,1493,10,1392,93.2351,8.82317,37.2,1.1,28127,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella buccalis,8.8231748158071,2.529308199375885,0.28666644968254734,0.05
120,NR_113099.1,1,1479,12,1384,93.5767,10.7525,37.5,1.58,28128,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,10.752535496957403,2.988532058049934,0.27793742777185765,0.06
121,NR_113102.1,1,1494,1,1374,91.9679,0.919679,38.3,1.0,1236509,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentasini,0.9196787148594378,0.27178994884640273,0.29552706228276976,0.0
122,NR_113104.1,1,1480,3,1382,93.3784,2.74054,40.3,1.0,76123,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Hoylesella,Hoylesella enoeca,2.7405405405405405,0.7868718290696948,0.28712285676113125,0.01
124,NR_113110.1,1,1405,2,1293,92.0285,1.71886,34.7,0.5,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,1.7188612099644127,0.6012739606494835,0.3498094884937989,0.01
125,NR_113118.1,1,1481,292,1390,93.8555,267.702,39.1,0.161,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,267.70222822417287,76.71406472282429,0.2865649091967371,1.37
126,NR_113119.1,1,1481,272,1390,93.8555,248.94,39.5,0.165,28135,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella oris,248.9399054692775,71.21430435588886,0.286070263510555,1.28
127,NR_113122.1,1,1491,2,1385,92.8907,1.70355,37.1,1.0,185294,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella paludivivens,1.70355466130114,0.5922431526899907,0.34765139396093553,0.01
128,NR_113125.1,1,1486,2,1391,93.607,1.83917,39.5,1.0,28112,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,1.839165545087483,0.5126663241752972,0.2787494173891298,0.01
129,NR_113152.1,1,1488,2,1395,93.75,1.85887,40.8,42.5,28117,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,1.8588709677419355,0.4961971669729357,0.2669347015385858,0.01
130,NR_113153.1,1,1486,3,1392,93.6743,2.74226,39.1,1.33,328814,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,2.7422611036339166,0.7591017938590087,0.27681601611643847,0.01
131,NR_113164.1,1,1466,175,1364,93.0423,158.516,37.3,1.79,147206,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,158.5163710777626,44.4479101531331,0.28039949344619114,0.82
132,NR_113165.1,1,1466,1237,1372,93.588,1132.27,37.6,19.0,147207,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,1132.268758526603,314.64637040661205,0.277890181140434,5.82
133,NR_113172.1,1,1502,622,1378,91.7443,555.525,38.5,17.1,1437609,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium callitrichos,555.5246338215712,172.32082029040586,0.3101947416894451,2.93
134,NR_113174.1,1,1437,2,1175,81.7676,1.61726,37.5,1.0,762211,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium stellenboschense,1.617258176757133,0.7751768142820256,0.4793154398120786,0.01
135,NR_113188.1,1,1473,1,1360,92.3286,0.923286,35.3,21.0,572010,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,0.923285811269518,0.2661374118343869,0.2882502997294499,0.0
136,NR_113195.1,1,1490,107,1397,93.7584,95.2195,37.6,1.97,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,95.21946308724833,27.443257329735605,0.2882105867850747,0.5
137,NR_113206.1,1,1486,9,1393,93.7416,8.35464,40.4,8.44,1236513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,8.35464333781965,2.2191663223375553,0.26562071324958575,0.04
138,NR_113208.1,1,1489,12,1392,93.4856,10.4211,37.9,5.33,871327,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides chinchillae,10.421087978509066,2.9997736468754,0.28785609075191537,0.06
139,NR_113227.1,1,1490,61,1399,93.8926,55.6906,38.8,12.8,915438,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter oryzae,55.69060402684564,15.457722564578292,0.27756428278506196,0.29
140,NR_113231.1,1,1491,171,1389,93.159,156.445,38.6,18.5,536633,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia glucerasea,156.4453386988598,43.04908289341083,0.27517012172715233,0.8
141,NR_113270.1,1,1493,1,1358,90.9578,0.909578,40.0,1.0,1121114,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia producta,0.9095780308104487,0.28678534948186485,0.31529493871607084,0.0
142,NR_113273.1,1,1469,273,1374,93.533,231.278,37.7,7.23,742742,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,231.2777399591559,75.243886114522,0.32533994031509567,1.28
143,NR_113274.1,1,1478,30,1374,92.9635,26.9871,38.4,11.0,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,26.987144790257105,7.66106952714434,0.2838784757218977,0.14
144,NR_113306.1,1,1174,2,1007,85.7751,1.60392,38.2,9.0,1064535,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,1.6039182282793867,0.7236701226836743,0.45118891345227485,0.01
145,NR_113307.1,1,1178,1,940,79.7963,0.797963,35.0,1.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,0.797962648556876,0.40151993731939695,0.5031813682577123,0.0
146,NR_113313.1,1,1429,259,1381,96.641,244.792,38.3,48.0,1437610,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium reuteri,244.79216235129462,48.75618259206263,0.19917378940463767,1.22
147,NR_113328.1,1,1494,1,1321,88.4203,0.884203,35.4,1.0,626947,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella secunda,0.8842034805890228,0.319980758020354,0.36188588378683484,0.0
148,NR_113384.1,1,1469,262,1369,93.1926,237.109,38.6,54.7,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,237.10891763104152,65.82500767890986,0.2776150654162164,1.23
149,NR_113393.1,1,1528,1,1168,76.4398,0.764398,38.1,1.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.7643979057591623,0.4243745367363236,0.5551749076482041,0.0
150,NR_113410.1,1,1390,1,1272,91.5108,0.915108,39.0,1.0,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9151079136690647,0.2787210433557466,0.30457724077396836,0.0
151,NR_113411.1,1,1493,12,1400,93.7709,10.9524,38.2,12.8,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,10.95244474212994,3.021648124053095,0.2758880044772059,0.06
152,NR_113873.1,1,1453,1,1354,93.1865,0.931865,41.8,0.0,1681,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,0.9318651066758431,0.2519772403132129,0.2704009824040608,0.0
153,NR_114315.1,1,1481,2,1157,78.1229,1.5233,41.0,1.0,649762,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,1.523295070898042,0.828854354447904,0.5441193700963413,0.01
154,NR_114789.1,1,1505,7,1288,85.5814,5.83987,39.5,8.57,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,5.839867109634551,2.428021352867666,0.41576654182112155,0.03
155,NR_114807.1,1,1456,1,1081,74.2445,0.742445,40.2,0.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.742445054945055,0.43728754307971063,0.5889830367475103,0.0
156,NR_115211.1,1,1485,5,1374,92.5253,4.44242,36.0,0.8,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,4.442424242424242,1.32683448325113,0.2986735194221507,0.02
157,NR_116050.1,1,1454,1,1352,92.9849,0.929849,38.2,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,0.9298486932599724,0.25540184201116206,0.2746703241747261,0.0
158,NR_116124.1,1,1443,2,1148,79.5565,1.56549,41.9,9.5,54736,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella bongori,1.5654885654885655,0.8090622081525362,0.5168113175582602,0.01
159,NR_116181.1,1,1435,17,1396,97.2822,16.3192,39.6,25.8,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,16.319163763066204,2.9662236807768205,0.1817632155570389,0.08
160,NR_116756.1,1,1387,2,1159,83.5616,1.64816,38.4,21.5,69218,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus,1.6481614996395098,0.7462005717715856,0.45274724105301367,0.01
161,NR_116936.1,1,1428,4,1347,94.3277,3.55602,36.3,12.2,604330,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parafannyhessea,Parafannyhessea umbonata,3.5560224089635852,1.0015807559564591,0.2816576052591224,0.02
162,NR_116939.1,1,1428,1,1346,94.2577,0.942577,41.8,0.0,997349,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella profusa,0.9425770308123249,0.23264903136988616,0.24682230074011696,0.0
163,NR_117126.1,1,1525,4,1389,91.082,3.58557,37.6,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,3.5855737704918034,1.1497918907780227,0.3206716593702422,0.02
164,NR_117373.1,1,1327,24,1284,96.7596,22.3677,37.4,2.62,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,22.367746797287115,4.866920744214184,0.21758654496234156,0.11
165,NR_117505.1,1,1480,2,1356,91.6216,1.63986,35.5,0.0,1681,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,1.6398648648648648,0.6308766814076346,0.3847126034129787,0.01
166,NR_117734.1,1,1482,14,1353,91.2955,11.7692,38.2,19.6,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,11.76923076923077,4.1965120247017165,0.35656638118380596,0.07
167,NR_117778.1,1,1462,3,1293,88.4405,2.42544,41.0,0.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,2.4254445964432283,1.0589251516290408,0.4365901217376361,0.01
168,NR_118316.1,1,1490,154,1397,93.7584,141.848,39.1,54.0,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,141.8476510067114,37.48956379862381,0.26429456908560317,0.72
169,NR_118690.1,1,1423,3,1378,96.8377,2.86437,37.5,8.33,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,2.864371047083626,0.570302537166197,0.19910218606170227,0.01
170,NR_118793.1,1,1488,4,1361,91.4651,3.50134,41.1,0.0,1681,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,3.5013440860215055,1.1365143466315941,0.3245937327807701,0.02
171,NR_121773.2,1,1532,1,1374,89.6867,0.896867,40.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.8968668407310705,0.3041327189372085,0.3391057681308613,0.0
172,NR_125570.1,1,1395,58,1286,92.1864,51.8753,38.5,1.48,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,51.8752688172043,15.363231644952911,0.29615714762055817,0.27
173,NR_125571.1,1,1436,8,1356,94.429,6.89206,39.1,12.2,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,6.892061281337047,2.0829372973148725,0.30222268959726756,0.04
175,NR_133027.1,1,1519,37,1419,93.4167,33.6142,39.7,3.32,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,33.614219881500986,9.241330754189796,0.27492325529992756,0.17
176,NR_133981.1,1,1421,554,1347,94.7924,508.797,38.4,48.1,1329411,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,508.7966220971147,129.1104634374228,0.2537565263410481,2.61
177,NR_134080.1,1,1566,3,1421,90.7407,2.5198,37.9,6.33,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,2.519795657726692,0.9114310021357643,0.3617082993777514,0.01
178,NR_136472.1,1,1504,4,1401,93.1516,3.39029,42.7,10.0,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,3.390292553191489,1.1771026544416168,0.34719795887040433,0.02
179,NR_144579.1,1,1279,5,1198,93.6669,4.34636,38.8,8.8,1232426,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,4.346364347146208,1.2677390542948408,0.29167804469204917,0.02
180,NR_144607.1,1,1378,4,1285,93.2511,3.40856,37.8,21.8,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,3.4085631349782295,1.2655359515093074,0.3712813585650044,0.02
181,NR_144616.1,1,1460,12,1326,90.8219,9.5774,37.4,1.5,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,9.577397260273973,4.088762926221308,0.42691796268920185,0.06
182,NR_144725.1,1,1491,1,1365,91.5493,0.915493,36.7,5.0,1686296,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Gabonia,Gabonia massiliensis,0.9154929577464789,0.27814672757931597,0.30382181012509896,0.0
183,NR_144727.1,1,1478,4,1371,92.7605,3.682,39.1,4.0,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,3.682002706359946,1.0464649145161928,0.2842107944974151,0.02
184,NR_144731.1,1,1495,1,1299,86.8896,0.868896,38.0,1.0,1720294,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella massiliensis,0.8688963210702341,0.3375137097968722,0.38843956593250495,0.0
185,NR_144744.1,1,1491,904,1399,93.8296,827.181,38.9,9.48,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,827.1810865191147,227.478036183943,0.27500391376355093,4.25
187,NR_144747.1,1,1491,4,1394,93.4943,3.64588,39.0,1.0,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,3.6458752515090542,1.0459022697548994,0.2868727527970116,0.02
188,NR_144750.1,1,1493,1,1331,89.1494,0.891494,35.6,60.0,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,0.8914936369725385,0.311018861502021,0.3488738994909973,0.0
189,NR_145535.1,1,1494,1,1358,90.8969,0.908969,37.8,1.0,1931217,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,0.9089692101740294,0.28765289000743666,0.3164605432040577,0.0
190,NR_145844.1,1,1489,11,1396,93.7542,9.97985,37.2,20.1,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,9.979852249832103,2.756443768363463,0.27620085942753675,0.05
191,NR_145929.1,1,1445,3,1157,80.0692,2.36194,33.5,1.0,642589,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Caproiciproducens,Caproiciproducens galactitolivorans,2.3619377162629758,1.1985304076197865,0.5074352297130359,0.01
192,NR_146667.2,1,1522,4,1388,91.1958,3.22076,37.3,7.25,539813,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter mori,3.2207621550591328,1.2836339461417121,0.39854974827166173,0.02
193,NR_147370.1,1,1495,1,1125,75.2508,0.752508,40.1,1.0,1870988,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor phocaeensis,0.7525083612040134,0.4315547792830762,0.5734883511361767,0.0
194,NR_147373.1,1,1532,4,1417,92.4935,3.63185,39.0,3.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,3.631853785900783,1.0774103269247068,0.29665575500514935,0.02
195,NR_147379.1,1,1471,9,1365,92.794,8.01496,38.6,1.0,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,8.014955812372536,2.352323723791961,0.29349178945699533,0.04
196,NR_147381.1,1,1497,2177,1393,93.0528,1972.92,39.5,59.1,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1972.9191716766868,548.093683767249,0.2778084838120617,10.25
197,NR_147395.1,1,1496,2,1389,92.8476,1.82687,42.3,1.0,1917868,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia marasmi,1.8268716577540107,0.5349794834378143,0.2928391171690341,0.01
199,NR_147399.1,1,1472,10,1365,92.731,9.125,37.8,1.0,1871016,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,9.125,2.613588030142537,0.2864206060430177,0.05
200,NR_147400.1,1,1482,2,1271,85.7625,1.60594,37.3,2.5,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,1.6059379217273955,0.7235519982157406,0.4505479249393813,0.01
