index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_113411.1,1,1493,8030,1490,99.7991,7414.42,38.7,42.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,7414.420629604822,1932.7819286771326,0.2606787536385223,33.66
99,NR_117373.1,1,1327,19,1285,96.835,17.6323,38.1,2.05,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,17.632253202712885,3.8300894509008616,0.2172206471213541,0.08
101,NR_117764.1,1,1344,1,1090,81.1012,0.811012,36.5,1.0,500634,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,0.8110119047619048,0.39149916359600617,0.4827292439202131,0.0
102,NR_117778.1,1,1462,1,1082,74.0082,0.740082,40.6,0.0,40545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella wadsworthensis,0.7400820793433652,0.43858932405858814,0.5926225432288871,0.0
103,NR_118128.1,1,1310,1,1139,86.9466,0.869466,42.5,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.8694656488549618,0.3368903891715847,0.38746831414817906,0.0
104,NR_118334.1,1,1455,1,1061,72.921,0.72921,39.6,7.0,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,0.7292096219931271,0.4443680334877456,0.6093831184963902,0.0
105,NR_118690.1,1,1423,1,1311,92.1293,0.921293,40.7,4.0,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,0.921293042867182,0.2692808423035531,0.2922857655209428,0.0
106,NR_118793.1,1,1488,1,1175,78.9651,0.789651,38.4,0.0,1681,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,0.7896505376344086,0.40755682554473144,0.5161230267323919,0.0
107,NR_119085.1,1,1503,5,1371,91.2176,4.49967,39.6,6.6,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,4.4996673320026614,1.4480927492934328,0.32182217982966577,0.02
108,NR_121686.1,1,1521,1,1357,89.2176,0.892176,36.7,1.0,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,0.8921761998685076,0.3101577473749376,0.34764180822201923,0.0
109,NR_121773.2,1,1532,1,1351,88.1854,0.881854,37.2,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.8818537859007833,0.32278117385194305,0.36602572786171483,0.0
110,NR_125570.1,1,1395,38,1287,92.2581,34.1276,37.2,1.0,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,34.127598566308244,10.300617215567552,0.3018266051024352,0.16
111,NR_125571.1,1,1436,14,1355,94.3593,12.4805,38.4,9.21,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,12.48050139275766,3.3476027716636887,0.2682266253827172,0.06
112,NR_133027.1,1,1519,99,1421,93.5484,88.763,38.0,2.39,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,88.76300197498354,24.411178769592375,0.275015245388752,0.41
113,NR_133981.1,1,1421,1360,1342,94.4405,1251.93,38.5,46.6,1329411,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,1251.929627023223,317.48651659789493,0.2535977340458016,5.7
114,NR_134080.1,1,1566,6,1426,91.06,5.16156,37.6,1.0,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,5.161558109833972,1.728752752142669,0.3349284683725622,0.03
115,NR_137395.1,1,1385,1,1155,83.3935,0.833935,44.1,1.0,1798157,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium avesanii,0.8339350180505415,0.37213895754084164,0.4462445508173729,0.0
117,NR_144579.1,1,1279,7,1245,97.3417,6.35966,36.5,7.0,1232426,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,6.35965598123534,1.5719785913487792,0.2471798153842007,0.03
118,NR_144744.1,1,1491,459,1398,93.7626,420.553,38.9,10.7,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,420.5533199195171,115.3873554227658,0.2743703353592546,1.92
119,NR_144747.1,1,1491,25,1396,93.6284,22.6177,38.1,3.04,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,22.617706237424546,6.434631973576013,0.2844953376805692,0.1
120,NR_144750.1,1,1493,3376,1401,93.8379,3047.64,37.9,53.3,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,3047.6376423308775,906.1414589233326,0.2973258521082915,14.15
121,NR_147373.1,1,1532,3,1414,92.2977,2.74413,39.6,3.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,2.744125326370757,0.8110275884989053,0.2955504913368989,0.01
122,NR_147376.1,1,1530,1,1380,90.1961,0.901961,33.9,1.0,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,0.9019607843137255,0.2973676644726107,0.3296902366978945,0.0
123,NR_147379.1,1,1471,17,1365,92.794,15.3542,38.9,1.65,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,15.354180829367778,4.446255215779607,0.28957944843760747,0.07
124,NR_147381.1,1,1497,1637,1393,93.0528,1485.27,39.4,58.7,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,1485.2698730794923,412.3346136915344,0.2776159546255511,6.86
125,NR_147399.1,1,1472,8,1362,92.5272,7.2731,36.2,0.875,1871016,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella phocaeensis,7.273097826086956,2.105604367230374,0.289505849856446,0.03
126,NR_147760.1,1,1423,351,1384,97.2593,333.637,38.4,50.1,1630166,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,333.6373858046381,61.58731291825739,0.18459356037011973,1.47
127,NR_147761.1,1,1509,81,1383,91.6501,72.2207,38.6,45.1,1630162,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium tissieri,72.22067594433399,22.463482108444516,0.3110394885497727,0.34
128,NR_147762.1,1,1381,128,1313,95.076,118.827,39.0,56.8,1630172,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,118.82693700217234,28.84935074377045,0.24278460315141373,0.54
129,NR_148764.1,1,1525,1,1148,75.2787,0.752787,42.7,0.0,1608994,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas weihenstephanensis,0.7527868852459016,0.4313916905176493,0.5730595191980968,0.0
130,NR_148821.1,1,1492,1,1368,91.689,0.91689,39.9,1.0,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,0.9168900804289544,0.2760482943978087,0.30107021581983234,0.0
131,NR_148822.1,1,1489,1,1363,91.5379,0.915379,38.0,1.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.9153794492948287,0.2783162106373324,0.3040446350983037,0.0
132,NR_156078.1,1,1412,1,1345,95.255,0.95255,39.7,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9525495750708215,0.21260028716636015,0.22319078474267698,0.0
133,NR_157614.1,1,1396,1,1160,83.0946,0.830946,38.2,14.0,1769423,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium apri,0.830945558739255,0.37479999619898985,0.4510524092187843,0.0
134,NR_159117.1,1,1417,2,1295,91.3903,1.8024,34.0,1.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,1.8023994354269584,0.5751081282270495,0.31907917685893855,0.01
135,NR_163613.1,1,1478,13,1375,93.0311,11.7564,37.1,29.2,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,11.756427604871448,3.3477229489609575,0.2847568208197684,0.05
136,NR_164634.1,1,1400,276,1381,98.6429,264.424,38.4,32.5,2045439,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,264.42357142857145,36.08149329882938,0.1364533921990992,1.16
137,NR_164635.1,1,1401,61,1365,97.4304,57.9443,38.3,48.0,2562524,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,57.944325481798714,10.081242339133754,0.17398152891261873,0.26
138,NR_169348.1,1,1367,885,1366,99.9268,871.228,39.2,21.9,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,871.2282370153621,42.3696312794415,0.048632068474491384,3.71
139,NR_170509.1,1,1538,50,1400,91.0273,43.8082,39.5,6.66,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,43.80819245773732,14.990383063120333,0.3421821860735722,0.21
140,NR_173691.1,1,1434,1,1346,93.8633,0.938633,41.9,11.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.9386331938633193,0.2400019192449587,0.2556929808300675,0.0
141,NR_173693.1,1,1478,4,1372,92.8281,3.49053,37.3,8.0,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,3.490527740189445,1.064676851735561,0.3050188770818296,0.02
142,NR_174313.1,1,1515,6,1381,91.1551,5.36304,40.9,40.2,2650773,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,5.363036303630363,1.7166107587429031,0.3200818830148306,0.03
143,NR_174314.1,1,1514,6,1381,91.2153,5.35469,38.8,5.0,2650774,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,5.354689564068692,1.7214421514079594,0.32148309081431486,0.03
144,NR_175548.1,1,1528,1,1356,88.7435,0.887435,35.3,7.0,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,0.887434554973822,0.31606085745032675,0.35615117270213814,0.0
145,NR_178237.1,1,1472,2,1151,78.1929,1.54076,35.8,1.0,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,1.5407608695652173,0.8273329776215336,0.5369639078742934,0.01
146,NR_178499.1,1,1452,10,1320,90.9091,7.93802,38.5,10.9,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),7.93801652892562,3.6405677863335337,0.4586243645459215,0.04
147,NR_178515.1,1,1411,1,1380,97.803,0.97803,40.5,13.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.9780297661233168,0.1465862977910517,0.14987917839360432,0.0
148,NR_178974.1,1,1431,50,1375,96.0867,47.4123,40.0,21.8,2316085,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas bubulae,47.41229909154438,9.610177734975863,0.2026937718506413,0.21
149,NR_179173.1,1,1401,2,1371,97.8587,1.94433,41.0,28.0,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,1.9443254817987152,0.30887120080523356,0.1588577651718547,0.01
150,NR_179270.1,1,1482,381,1397,94.2645,348.966,38.7,57.9,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,348.96626180836705,87.8604291025562,0.251773419720455,1.6
151,NR_179431.1,1,1472,3,1362,92.5272,2.58288,39.9,1.0,1720204,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,2.582880434782609,0.8421184252977068,0.32603848554398324,0.01
152,NR_179460.1,1,1499,1,1352,90.1935,0.901935,39.1,1.0,2590867,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma burkinafasonensis,0.9019346230820547,0.2974030241404523,0.3297390038361967,0.0
153,NR_179545.1,1,1471,16,1365,92.794,14.4283,37.7,4.38,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,14.428280081577158,4.1376866830087575,0.2867761548579854,0.07
154,NR_179567.1,1,1491,1,1379,92.4883,0.924883,42.5,1.0,1907658,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ilei,0.9248826291079812,0.2635806356360235,0.28498819995163965,0.0
155,NR_179599.1,1,1429,1,1331,93.1421,0.931421,35.1,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.9314205738278516,0.2527375881780289,0.27134636627077635,0.0
156,NR_179604.1,1,1455,577,1372,94.2955,528.034,39.0,16.6,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,528.0343642611684,132.24658910960633,0.250450724536929,2.42
157,NR_179605.1,1,1450,3,1286,88.6897,2.33655,41.2,0.667,1944636,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides provencensis,2.336551724137931,1.095370432892759,0.46879785351077347,0.01
158,NR_179615.1,1,1481,1,1317,88.9264,0.889264,36.6,5.0,1964384,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella congonensis,0.8892640108035111,0.3138049233093118,0.3528816183911092,0.0
159,NR_179646.1,1,1556,2,1411,90.6812,1.52892,39.6,16.0,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),1.5289203084832905,0.6599537386014159,0.43164691772333047,0.01
160,NR_179932.1,1,1396,250,1354,96.9914,233.006,38.8,6.02,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,233.006446991404,46.52513371629156,0.19967316062292453,1.05
161,NR_179976.1,1,1379,17,1343,97.3894,15.3909,38.6,17.8,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,15.390862944162437,4.102946894851342,0.26658329099133055,0.07
162,NR_180156.1,1,1376,1,1105,80.3052,0.803052,38.4,9.0,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,0.8030523255813954,0.39769245398889197,0.4952260784513261,0.0
163,NR_180396.1,1,1512,1,1333,88.1614,0.881614,35.3,1.0,2306975,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium goeldii,0.8816137566137566,0.3230649172583383,0.3664472279779501,0.0
164,NR_180397.1,1,1515,38,1384,91.3531,34.1888,38.5,17.6,2306974,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,34.18877887788779,10.750332230369269,0.3144403685421546,0.16
166,NR_180452.1,1,1484,72,1480,99.7305,59.7487,38.5,9.74,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,59.748652291105124,20.5293368302635,0.3435949773434427,0.3
167,NR_180644.1,1,1305,11,1154,88.4291,9.4751,38.4,13.4,2603815,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,9.475095785440613,3.5600422543692014,0.37572625490916356,0.05
168,NR_180797.1,1,1468,9,1389,94.6185,8.42234,39.8,16.8,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,8.422343324250681,2.056780363215753,0.24420523885479822,0.04
169,NR_180820.1,1,1475,4,1384,93.8305,3.38712,35.4,1.75,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,3.3871186440677965,1.0550781975155819,0.31149726607996064,0.02
170,NR_180822.1,1,1501,2,1372,91.4057,1.65023,37.3,1.0,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,1.6502331778814123,0.6319140780125863,0.3829241142902269,0.01
171,NR_180830.1,1,1459,15,1392,95.4078,13.9123,37.2,3.53,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,13.912268677176147,3.452881740969475,0.2481896965254934,0.06
172,NR_180966.1,1,1525,3,1377,90.2951,2.20984,40.2,7.67,2661628,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium platyrrhinorum,2.2098360655737705,0.8792144254460238,0.39786409460094546,0.01
173,NR_181010.1,1,1412,2,1289,91.289,1.70963,39.4,9.0,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,1.7096317280453257,0.6166648212518108,0.36070038426162254,0.01
174,NR_181277.1,1,999,5,946,94.6947,4.54755,42.2,2.6,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,4.5475475475475475,1.1682706654878097,0.25690125353782123,0.02
175,NR_181379.1,1,1525,5,1391,91.2131,4.48197,39.3,1.8,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,4.481967213114754,1.4496475769253998,0.3234400226497783,0.02
176,NR_181395.1,1,1394,1,1260,90.3874,0.903874,39.7,1.0,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.9038737446197992,0.2947643099270703,0.3261122603478857,0.0
177,NR_181398.1,1,1390,10,1279,92.0144,8.89856,39.2,7.9,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,8.898561151079136,2.7665391623665925,0.31089735917936484,0.04
178,NR_181532.1,1,1419,9,1381,97.3221,8.66526,38.3,58.8,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,8.665257223396758,1.49700127342097,0.17275901162852605,0.04
179,NR_181796.1,1,1514,5,1379,91.0832,4.33554,38.3,8.2,2834431,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,4.33553500660502,1.4289764599233108,0.32959633764836876,0.02
180,NR_181797.1,1,1432,17,1284,89.6648,13.949,39.8,19.1,2834432,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,13.949022346368714,5.833183741641101,0.41817867925056607,0.07
181,NR_181798.1,1,1516,293,1390,91.6887,260.737,38.4,45.0,2834433,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,260.7368073878628,82.45120083156537,0.3162238644309006,1.23
182,NR_181799.1,1,1513,1,1094,72.3067,0.723067,36.3,8.0,2809026,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium colobi,0.7230667547918044,0.4474832096365778,0.6188684608593621,0.0
183,NR_181800.1,1,1519,1,1357,89.3351,0.893351,27.3,7.0,2834434,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium simiiventris,0.8933508887425938,0.3086666135580766,0.34551553868439083,0.0
184,NR_181802.1,1,1522,3,1386,91.0644,2.70368,38.1,25.7,2809027,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium amazonense,2.7036793692509855,0.8652130131755575,0.320013172795431,0.01
185,NR_181803.1,1,1512,23,1382,91.4021,19.6627,37.6,11.5,2809028,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,19.66269841269841,6.317857878134352,0.3213118436508288,0.1
186,NR_181805.1,1,1516,12,1381,91.095,10.721,41.0,4.33,2834437,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,10.720976253298153,3.4100747981127486,0.31807502577609836,0.05
187,NR_181885.1,1,1463,2,1375,93.985,1.83322,38.9,3.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,1.8332194121667806,0.5091812793445215,0.2777525024910645,0.01
