index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
99,NR_179383.1,1,1547,1,1461,94.4409,0.944409,41.1,1.0,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,0.9444085326438267,0.2291310893644963,0.2426186141320163,0.01
100,NR_179538.1,1,1493,10,1452,97.2539,9.43871,29.8,3.1,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,9.438713998660415,1.7185880142754988,0.1820786194516974,0.15
101,NR_179545.1,1,1471,29,1450,98.5724,27.6071,33.8,16.6,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,27.60707002039429,4.720529996499345,0.17098989472668152,0.43
102,NR_179599.1,1,1429,2,1425,99.7201,1.94472,29.7,5.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,1.9447165850244927,0.2404692901557354,0.12365261447734648,0.03
103,NR_179604.1,1,1455,83,1455,100.0,81.7375,35.1,39.6,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,81.73745704467353,2.3733498287582706,0.029036257238356688,1.22
104,NR_179646.1,1,1556,9,1488,95.6298,8.37918,35.1,1.44,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),8.37917737789203,1.953884363206764,0.23318331562737574,0.13
105,NR_179932.1,1,1396,97,1395,99.9284,94.1977,35.5,6.09,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,94.19770773638969,8.237495197191494,0.08744899844318879,1.42
106,NR_179976.1,1,1379,3,1319,95.649,2.73604,31.3,13.0,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,2.736040609137056,0.6780077787345622,0.24780618258016465,0.04
107,NR_180048.1,1,1509,1,1404,93.0417,0.930417,28.2,1.0,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.9304174950298211,0.2544420955193015,0.27347088471412107,0.01
108,NR_180169.1,1,1497,1,1412,94.322,0.94322,37.5,14.0,2040648,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter didelphidarum,0.9432197728790915,0.2314221962755664,0.24535341913918052,0.01
109,NR_180452.1,1,1484,2,1450,97.7089,1.73922,31.1,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,1.7392183288409704,0.4884636051666653,0.2808523789489854,0.03
110,NR_180797.1,1,1468,43,1468,100.0,41.3672,35.5,19.8,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,41.36716621253406,5.215590324485252,0.1260804353309788,0.63
111,NR_180820.1,1,1475,1,1419,96.2034,0.962034,40.5,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.9620338983050848,0.19111430301525087,0.19865651652395702,0.01
112,NR_180822.1,1,1501,8,1446,96.3358,7.32179,36.4,1.38,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,7.321785476349101,1.7948734485059288,0.24514149647019098,0.12
113,NR_180833.1,1,1470,2,1437,97.7551,1.91361,35.5,4.5,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,1.9136054421768707,0.3518927356245756,0.18388991161326917,0.03
114,NR_181358.1,1,1404,1,1383,98.5043,0.985043,40.1,19.0,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,0.9850427350427351,0.12138181569849384,0.12322492352905665,0.01
115,NR_181398.1,1,1390,59,1339,96.3309,55.0345,35.3,12.8,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,55.03453237410072,12.636316922144104,0.2296070553711248,0.87
116,NR_181885.1,1,1463,2,1454,99.3848,1.94053,28.8,1.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,1.9405331510594668,0.26121644053411724,0.13461065604135736,0.03
