index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_144750.1,1,1493,686,1400,93.7709,620.078,37.8,52.3,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,620.078365706631,184.12776918743864,0.29694274041896257,2.66
98,NR_145844.1,1,1489,1,1372,92.1424,0.921424,37.4,22.0,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,0.9214237743451981,0.269076201877178,0.2920222045153922,0.0
99,NR_147379.1,1,1471,1,1332,90.5506,0.905506,38.1,1.0,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,0.9055064581917063,0.2925141233595699,0.32303924584228777,0.0
100,NR_147381.1,1,1497,251,1393,93.0528,227.51,39.5,58.6,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,227.50968603874415,63.25667464235357,0.27803947930191053,0.97
101,NR_147760.1,1,1423,235,1379,96.9079,223.449,39.1,48.8,1630166,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,223.44905130007027,41.3902638276006,0.1852335625807492,0.91
102,NR_147762.1,1,1381,47,1305,94.4967,43.4547,38.0,59.0,1630172,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,43.45474293989862,10.576175233670813,0.24338367962039284,0.18
103,NR_156078.1,1,1412,1,1353,95.8215,0.958215,41.2,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9582152974504249,0.20009682951615793,0.20882241188234665,0.0
104,NR_156079.1,1,1412,1,1352,95.7507,0.957507,37.5,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9575070821529745,0.20171085687159226,0.210662522117373,0.0
105,NR_156812.1,1,1480,1,1353,91.4189,0.914189,41.1,16.0,1871022,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,0.9141891891891892,0.2800844793250806,0.30637474456845476,0.0
106,NR_157614.1,1,1396,2,1170,83.8109,1.64756,37.7,1.0,1769423,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium apri,1.6475644699140402,0.7429717102124461,0.45095152498111946,0.01
107,NR_163613.1,1,1478,4,1374,92.9635,3.66576,37.1,35.2,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,3.665764546684709,1.0433394930422757,0.28461715960067985,0.02
108,NR_164634.1,1,1400,176,1377,98.3571,168.51,38.6,50.5,2045439,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,168.51,23.511727468891543,0.1395271940471874,0.68
109,NR_164635.1,1,1401,6,1362,97.2163,5.76802,37.2,55.8,2562524,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,5.76802284082798,1.0325216436073177,0.17900789787078977,0.02
110,NR_169348.1,1,1367,1349,1365,99.8537,1332.36,39.2,20.7,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,1332.3591806876373,59.2154426508927,0.04444405345736523,5.24
111,NR_170509.1,1,1538,26,1400,91.0273,22.9044,38.8,6.15,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,22.90442132639792,7.904458336674083,0.34510622311876515,0.1
112,NR_173536.1,1,1459,1,1157,79.3009,0.793009,42.5,1.0,1770004,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caenibaculum,Caenibaculum baiyandianus,0.7930089102124743,0.4051490818650554,0.5109010461893827,0.0
114,NR_173691.1,1,1434,2,1351,94.212,1.85704,34.6,37.5,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.8570432357043236,0.48813956960463395,0.2628584839703511,0.01
115,NR_174314.1,1,1514,2,1380,91.1493,1.80779,39.1,3.0,2650774,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,1.8077939233817701,0.576435106298055,0.3188610708568707,0.01
116,NR_178237.1,1,1472,3,1385,94.0897,2.77038,39.8,17.3,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,2.770380434782609,0.7346197381075503,0.2651692629951726,0.01
117,NR_178515.1,1,1411,1,1373,97.3069,0.973069,42.7,1.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.9730687455705174,0.16188255608414762,0.16636291816076643,0.0
118,NR_178978.1,1,1529,3,1385,90.5821,2.69065,41.1,25.0,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,2.6906474820143886,0.8883654123990304,0.3301678939130086,0.01
119,NR_179173.1,1,1401,18,1375,98.1442,17.439,38.5,10.8,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,17.4389721627409,2.5735479915380877,0.14757452259924939,0.07
120,NR_179270.1,1,1482,327,1397,94.2645,300.103,38.8,58.1,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,300.10323886639674,75.26662998998664,0.25080245809507795,1.27
121,NR_179506.1,1,1478,1,1364,92.2869,0.922869,40.8,11.0,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,0.9228687415426252,0.26679960162293437,0.2890981020518306,0.0
122,NR_179545.1,1,1471,6,1365,92.794,4.97145,38.5,6.33,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,4.971447994561522,1.61080664242288,0.3240115644747787,0.02
123,NR_179599.1,1,1429,1,1338,93.6319,0.936319,39.1,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.9363191042687193,0.24418361789878973,0.2607910238993801,0.0
124,NR_179604.1,1,1455,1043,1379,94.7766,969.443,39.3,18.6,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,969.4432989690722,239.14330068529267,0.24668106008840646,4.05
125,NR_179932.1,1,1396,50,1352,96.8481,45.9291,39.5,4.7,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,45.92908309455587,9.530676576582687,0.20750853129293997,0.19
126,NR_179976.1,1,1379,6,1299,94.1987,5.50544,38.2,9.67,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,5.505438723712835,1.4578210989246985,0.26479653522354574,0.02
127,NR_180026.1,1,1440,1,1355,94.0972,0.940972,42.4,7.0,2696678,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia brookingsii,0.9409722222222222,0.23567668367574018,0.25046082988418145,0.0
128,NR_180048.1,1,1509,1,1358,89.9934,0.899934,39.4,1.0,759821,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.8999337309476475,0.3000883384110331,0.33345604025202424,0.0
129,NR_180396.1,1,1512,1,1374,90.873,0.90873,40.3,1.0,2306975,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium goeldii,0.9087301587301587,0.2879924605687086,0.3169174675253911,0.0
130,NR_180452.1,1,1484,55,1380,92.9919,46.5121,38.2,8.89,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,46.512129380053906,15.293771561177197,0.32881254341659366,0.21
131,NR_180644.1,1,1305,1,1144,87.6628,0.876628,37.5,1.0,2603815,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.8766283524904215,0.3288633213059045,0.37514565935682287,0.0
132,NR_180797.1,1,1468,5,1389,94.6185,4.63624,38.4,13.2,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,4.636239782016348,1.1560031807692923,0.24934068018943892,0.02
133,NR_180820.1,1,1475,1,915,62.0339,0.620339,36.1,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.6203389830508474,0.48530251303520644,0.7823182587179558,0.0
134,NR_180822.1,1,1501,3,1382,92.072,2.72285,40.6,1.0,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,2.7228514323784143,0.8294649615854466,0.3046310025299132,0.01
135,NR_180830.1,1,1459,11,1380,94.5853,9.86361,37.3,1.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,9.863605209047293,2.660587039970449,0.269737786902709,0.04
136,NR_180833.1,1,1470,4,1372,93.3333,3.69796,37.5,5.0,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,3.6979591836734693,1.0181662446454334,0.27533193149904106,0.02
137,NR_180890.1,1,1542,1,1278,82.8794,0.828794,38.0,1.0,2653932,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter telavivensis,0.8287937743190662,0.376689068024312,0.4545027722171276,0.0
138,NR_181010.1,1,1412,2,1280,90.6516,1.77833,37.8,1.0,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,1.778328611898017,0.5995848749975583,0.33716202449086113,0.01
139,NR_181379.1,1,1525,3,1391,91.2131,2.22885,31.6,7.67,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,2.2288524590163936,0.8725806803989188,0.3914932443684469,0.01
140,NR_181398.1,1,1390,11,1285,92.446,10.0,38.9,10.9,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,10.0,3.002876318973254,0.30028763189732544,0.04
141,NR_181532.1,1,1419,12,1379,97.1811,11.5588,39.4,48.8,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,11.558844256518675,2.008410172180621,0.173755275839794,0.05
142,NR_181797.1,1,1432,1,1119,78.1425,0.781425,38.6,14.0,2834432,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,0.7814245810055865,0.4132798146605151,0.5288799772956726,0.0
143,NR_181798.1,1,1516,5,1384,91.2929,4.51913,40.0,37.8,2834433,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,4.519129287598944,1.4212961053800912,0.3145066261503749,0.02
144,NR_181803.1,1,1512,2,1381,91.336,1.81151,38.8,13.0,2809028,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,1.8115079365079365,0.5711770555379411,0.31530474916880863,0.01
145,NR_181885.1,1,1463,3,1372,93.7799,2.59809,36.7,10.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,2.598086124401914,0.8542742204411911,0.3288090461734971,0.01
