index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
98,NR_114675.1,1,1414,1,1394,98.5856,0.985856,42.5,7.0,411465,Bacteria,unclassified Bacteria kingdom,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas,Parvimonas micra,0.9858557284299858,0.11808560941862432,0.11977980754514692,0.01
99,NR_114789.1,1,1505,30,1373,91.2292,27.1216,38.0,5.33,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,27.121594684385382,8.491103343805671,0.31307537195422447,0.38
100,NR_114807.1,1,1456,10,1435,98.5577,8.5261,29.9,0.1,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,8.526098901098901,2.5550273973497046,0.29967132999364987,0.13
101,NR_115136.1,1,1468,1,1442,98.2289,0.982289,29.1,0.0,123812,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,0.9822888283378747,0.1318995301753589,0.13427774639211296,0.01
102,NR_115137.1,1,1468,1,1441,98.1608,0.981608,27.9,0.0,747,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,0.9816076294277929,0.13436551371889552,0.13688311876428774,0.01
103,NR_115138.1,1,1468,12,1464,99.7275,11.7895,34.9,12.2,115545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,11.789509536784742,1.0275358897271996,0.0871567970254538,0.15
104,NR_115211.1,1,1485,7,1453,97.8451,6.72525,32.6,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,6.725252525252525,1.0743106881854618,0.1597428028392321,0.09
105,NR_115735.1,1,1464,2,1456,99.4536,1.97609,37.7,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,1.9760928961748634,0.18510676908331555,0.09367311093604354,0.03
106,NR_116113.1,1,1432,2,1402,97.905,1.94413,38.8,1.0,470931,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea anthophila,1.9441340782122905,0.3076432380392947,0.15824178048572918,0.03
107,NR_116167.1,1,1506,4,1461,97.012,3.86122,35.3,1.0,985008,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,3.861221779548473,0.6952673212693006,0.18006407322984808,0.05
108,NR_116181.1,1,1435,1,1395,97.2125,0.972125,33.5,46.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9721254355400697,0.164613405031605,0.16933350266691982,0.01
109,NR_117387.1,1,1458,3,1451,99.5199,2.78326,31.3,0.333,1077285,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,2.7832647462277094,0.4532398685785582,0.1628446841763277,0.04
110,NR_117734.1,1,1482,65,1441,97.2335,61.9568,37.0,32.8,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,61.956815114709855,12.469807968616939,0.20126612295241017,0.82
111,NR_117840.1,1,1399,1,1273,90.9936,0.909936,39.5,1.0,209882,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium vincentii,0.9099356683345247,0.2862739035034922,0.3146089481550554,0.01
112,NR_117867.1,1,1372,1,1180,86.0058,0.860058,17.2,1.0,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,0.8600583090379009,0.34692652549605824,0.40337558727168804,0.01
113,NR_118128.1,1,1310,2,1296,98.9313,1.92748,28.6,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.9274809160305344,0.297714816949413,0.1544579842391014,0.03
114,NR_118316.1,1,1490,2,1447,97.1141,1.93423,37.3,53.0,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,1.9342281879194632,0.3452013928441611,0.17846983877092298,0.03
115,NR_118513.1,1,1434,1,1429,99.6513,0.996513,41.5,1.0,200,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter curvus,0.9965132496513249,0.05894567770991489,0.05915192570750032,0.01
116,NR_118516.1,1,1435,1,1373,95.6794,0.956794,35.5,60.0,824,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter gracilis,0.956794425087108,0.20331958392968674,0.21250080330597268,0.01
117,NR_118526.1,1,1433,1,1432,99.9302,0.999302,42.2,30.0,204,Bacteria,unclassified Bacteria kingdom,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter showae,0.9993021632937893,0.02640738022110898,0.026425821129084613,0.01
118,NR_118779.1,1,1438,1,1421,98.8178,0.988178,40.8,0.0,35517,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Eubacteriales Family XIII. Incertae Sedis,unclassified Eubacteriales Family XIII. Incertae Sedis genus,[Eubacterium] brachy,0.9881780250347705,0.10808429984577457,0.10937735621268391,0.01
119,NR_119085.1,1,1503,1,948,63.0739,0.630739,41.2,1.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.6307385229540918,0.4826048472775453,0.7651424952090197,0.01
120,NR_119089.1,1,1505,1,1291,85.7807,0.857807,15.3,3.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,0.8578073089700997,0.34924766233659355,0.40713999366117215,0.01
121,NR_119188.1,1,1478,1,1439,97.3613,0.973613,40.2,60.0,679200,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,Johnsonella ignava,0.9736129905277402,0.16028329670733235,0.16462731934220792,0.01
122,NR_125570.1,1,1395,173,1369,98.1362,160.23,36.2,1.28,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,160.2301075268817,39.363822113538326,0.2456705716616603,2.19
123,NR_125571.1,1,1436,15,1436,100.0,14.1114,31.0,3.53,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,14.11142061281337,1.7808507680831693,0.12619925498260123,0.19
124,NR_133027.1,1,1519,189,1515,99.7367,179.809,37.0,1.38,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,179.8090849242923,30.70827971101216,0.17078269278741798,2.4
125,NR_133752.1,1,1397,1,1383,98.9979,0.989979,40.6,1.0,1179782,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Bacillales,Gemellaceae,Gemella,Gemella parahaemolysans,0.9899785254115963,0.09960444084215127,0.10061272874655483,0.01
126,NR_134080.1,1,1566,121,1511,96.4879,113.167,36.8,0.959,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,113.16666666666667,26.928758715860088,0.2379566307734323,1.54
127,NR_136473.1,1,1451,1,1405,96.8298,0.968298,28.4,1.0,1563157,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas endophytica,0.9682977257064094,0.17520627870657055,0.180942569682017,0.01
128,NR_144607.1,1,1378,3,1341,97.3149,2.89478,36.9,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,2.89477503628447,0.5066627057836067,0.17502662536219857,0.04
129,NR_144616.1,1,1460,1,1331,91.1644,0.911644,27.7,1.0,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,0.9116438356164384,0.2838121783838522,0.3113191438320242,0.01
130,NR_144727.1,1,1478,9,1433,96.9553,8.60081,34.2,4.44,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,8.600811907983761,1.5874335304530165,0.18456786957280982,0.11
131,NR_144735.1,1,1496,2,1442,96.3904,1.80147,11.8,2.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,1.8014705882352942,0.4809449010001534,0.2669734960653913,0.03
132,NR_144744.1,1,1491,39,1453,97.4514,36.7579,35.1,4.62,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,36.757880617035546,6.893050714846402,0.18752579308535536,0.49
133,NR_145928.1,1,1424,2,1421,99.7893,1.87289,38.6,60.0,1631957,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega suis,1.8728932584269662,0.33935836657697366,0.18119471841230242,0.03
134,NR_146837.2,1,1506,3,1423,94.4887,2.8008,34.4,1.0,1755100,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gastrosuis,2.800796812749004,0.7029812458534808,0.25099330399605074,0.04
135,NR_147381.1,1,1497,23,1457,97.328,22.1617,36.6,59.7,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,22.161656646626586,3.7511858816532984,0.16926468726895913,0.29
136,NR_147400.1,1,1482,3,1457,98.3131,2.75843,32.0,11.7,1958780,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium merdae,2.758434547908232,0.5700105168378719,0.20664275585952205,0.04
137,NR_148589.1,1,1504,8,1471,97.8059,7.67088,35.5,39.5,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,7.670877659574468,1.228562027431088,0.16015925190745917,0.1
139,NR_148764.1,1,1525,1,1364,89.4426,0.894426,26.7,9.0,1608994,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas weihenstephanensis,0.8944262295081967,0.307291310446533,0.3435624988496795,0.01
140,NR_149208.1,1,1503,5,1459,97.0725,4.80373,36.3,17.4,1461579,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus massiliensis,4.803725881570193,0.8857184066340921,0.18438154642258178,0.06
141,NR_156077.1,1,1412,1,1374,97.3088,0.973088,35.0,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9730878186968839,0.1618268080406447,0.1663023675061065,0.01
142,NR_156078.1,1,1412,7,1396,98.8669,6.80453,37.2,0.286,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,6.804532577903683,0.9993096028591114,0.14685940458337482,0.09
143,NR_156079.1,1,1412,7,1388,98.3003,6.80099,38.1,0.143,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,6.800991501416431,1.0262415999449375,0.15089588036262122,0.09
144,NR_156081.1,1,1411,1,1352,95.8186,0.958186,36.2,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9581856839121191,0.2001646298874579,0.2088996248307715,0.01
145,NR_159117.1,1,1417,4,1408,99.3649,3.91673,37.5,4.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,3.9167254763585038,0.4151111832173547,0.10598424263405254,0.05
146,NR_163634.1,1,1454,1,1396,96.011,0.96011,33.4,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9601100412654745,0.19570066409362002,0.20383149397716585,0.01
147,NR_163636.1,1,1454,1,1298,89.271,0.89271,16.0,0.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.8927097661623109,0.3094818889058686,0.34667693872814553,0.01
148,NR_163637.1,1,1454,4,1453,99.9312,3.80468,34.3,2.75,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,3.8046767537826685,0.4695165634483313,0.12340511266339005,0.05
149,NR_165737.1,1,1471,13,1471,100.0,12.949,38.9,2.0,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,12.94901427600272,0.2570237944850165,0.019848908110429404,0.16
150,NR_169348.1,1,1367,24,1361,99.5611,22.82,37.6,12.5,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,22.820043891733725,2.606576960477067,0.11422313527719669,0.3
151,NR_170431.1,1,1450,1,1371,94.5517,0.945517,13.1,26.0,1795832,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella halliae,0.9455172413793104,0.22696781188919574,0.24004619054656004,0.01
152,NR_170508.1,1,1542,17,1423,92.2827,15.308,35.8,1.24,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,15.30804150453956,4.838553039472362,0.316079169111052,0.22
153,NR_170509.1,1,1538,2,1399,90.9623,1.80624,39.0,2.5,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,1.8062418725617686,0.5804912934383584,0.3213807088942387,0.03
154,NR_173570.1,1,1471,6,1438,97.7566,5.64174,35.3,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,5.64174031271244,1.1275540220332274,0.19985925610445565,0.08
155,NR_173691.1,1,1434,3,1434,100.0,2.9749,37.3,42.7,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,2.9748953974895396,0.17335847830761308,0.058273806350941676,0.04
156,NR_175455.1,1,1513,1,1447,95.6378,0.956378,38.7,3.0,1968889,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus downii,0.9563780568407139,0.2042524644509682,0.21356874824762603,0.01
157,NR_178363.1,1,1428,5,1424,99.7199,4.96148,37.6,1.0,2663009,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium pseudoperiodonticum,4.961484593837535,0.3096053924956184,0.06240176435903219,0.06
158,NR_178367.1,1,1454,1,1447,99.5186,0.995186,41.5,60.0,673271,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,0.9951856946354883,0.06921797330440224,0.069552821827644,0.01
159,NR_178427.1,1,1477,7,1453,98.3751,6.77793,38.4,60.0,1347366,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium massiliamazoniense,6.777928232904536,1.095680093933209,0.16165413033057136,0.09
160,NR_178515.1,1,1411,6,1411,100.0,5.97661,37.7,2.67,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,5.97661233167966,0.17299669797185085,0.028945611388388658,0.08
161,NR_178974.1,1,1431,21,1431,100.0,20.8183,38.0,13.4,2316085,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas bubulae,20.81830887491265,0.5034890893424175,0.024184917822463143,0.27
162,NR_178975.1,1,1431,1,1410,98.5325,0.985325,30.7,0.0,2750624,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas paraversuta,0.9853249475890985,0.12024847295345956,0.12203940765702172,0.01
163,NR_179173.1,1,1401,70,1401,100.0,68.5903,36.9,7.51,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,68.59029264810849,5.423981695250904,0.07907797861539641,0.89
164,NR_179270.1,1,1482,1804,1482,100.0,1774.57,36.2,59.6,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1774.5668016194331,74.72729497624492,0.04211016170709963,22.89
165,NR_179383.1,1,1547,12,1465,94.6994,11.2411,36.0,1.0,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,11.241111829347123,2.7149738353677417,0.24152182422736612,0.15
166,NR_179403.1,1,1528,1,1440,94.2408,0.942408,23.9,4.0,1604354,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia massilioguelmaensis,0.9424083769633508,0.2329695859820642,0.24720661623652368,0.01
167,NR_179434.1,1,1495,1,1195,79.9331,0.799331,33.0,24.0,1720300,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter massiliensis,0.7993311036789298,0.4005007994628105,0.5010449332191645,0.01
168,NR_179530.1,1,1469,15,1428,97.209,14.4234,37.0,28.7,1852365,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium massiliense,14.423417290673928,2.4890002319533027,0.17256661038037577,0.19
169,NR_179538.1,1,1493,1,1437,96.2492,0.962492,35.5,1.0,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,0.9624916275954454,0.1900039326017112,0.1974084003996902,0.01
170,NR_179545.1,1,1471,13,1430,97.2128,12.516,35.3,11.3,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,12.51597552685248,2.1760351272430998,0.17386060899324315,0.16
171,NR_179587.1,1,1453,14,1451,99.8624,13.3703,34.3,2.5,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,13.370268410185822,0.9591790749445284,0.0717397022646008,0.18
172,NR_179592.1,1,1483,25,1483,100.0,24.5934,34.4,21.2,1936062,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella massiliensis,24.59339177343223,1.5606021019745975,0.06345615587925883,0.32
173,NR_179599.1,1,1429,1,1417,99.1603,0.991603,35.2,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.9916025192442267,0.0912521948926702,0.09202497283106967,0.01
174,NR_179604.1,1,1455,76,1455,100.0,74.9911,35.7,38.6,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,74.99106529209622,2.05071169421298,0.027346080312705166,0.96
175,NR_179646.1,1,1556,7,1488,95.6298,6.49679,30.3,7.0,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),6.496786632390745,1.5309539537356478,0.23564787338140944,0.09
176,NR_179932.1,1,1396,75,1394,99.8567,72.8474,34.2,4.16,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,72.8474212034384,6.098551939328255,0.08371678555781742,0.95
177,NR_179946.1,1,1528,1,1460,95.5497,0.955497,43.5,1.0,2071710,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sichuanensis,0.9554973821989529,0.20620895909223058,0.21581321198145775,0.01
178,NR_179975.1,1,1497,2,1405,93.8544,1.85504,36.3,5.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,1.8550434201736807,0.49684671825558036,0.2678356273779632,0.03
179,NR_179976.1,1,1379,1,1312,95.1414,0.951414,40.5,18.0,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,0.9514140681653372,0.21500078851580953,0.22598024951471138,0.01
180,NR_179979.1,1,1492,4,1461,97.9223,3.86394,36.0,22.5,2094024,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella australis,3.863941018766756,0.635932548024161,0.16458132899428415,0.05
181,NR_180040.1,1,1540,1,1439,93.4416,0.934416,32.2,5.0,2025884,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter kilianii,0.9344155844155844,0.24755423651568964,0.2649294817471592,0.01
183,NR_180431.1,1,1538,3,1369,89.0117,2.64694,38.3,2.0,2530390,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum gordoncarteri,2.6469440832249673,0.94493745095118,0.35699184464822276,0.04
184,NR_180458.1,1,1490,1,1303,87.4497,0.874497,9.63,45.0,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.874496644295302,0.3312887915573931,0.3788336910364664,0.01
185,NR_180580.1,1,1325,1,1233,93.0566,0.930566,32.6,35.0,2584469,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella lakotia,0.930566037735849,0.25419065118224055,0.2731570258041109,0.01
186,NR_180797.1,1,1468,5,1451,98.842,4.73365,29.8,1.0,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,4.733651226158038,0.797158453776693,0.16840244785496983,0.06
187,NR_180820.1,1,1475,1,1414,95.8644,0.958644,31.1,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.9586440677966102,0.19911207666783942,0.20770177728788058,0.01
188,NR_180822.1,1,1501,23,1457,97.0686,20.495,34.0,3.22,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,20.495003331112592,4.927266623501253,0.24041306770716056,0.29
189,NR_180823.1,1,1484,1,1328,89.4879,0.894879,14.0,1.0,2606634,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Velocimicrobium,Velocimicrobium porci,0.894878706199461,0.3067096467185841,0.34273879196564666,0.01
190,NR_180833.1,1,1470,47,1441,98.0272,45.2048,37.6,3.47,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,45.2047619047619,7.566007343386663,0.1673719100506899,0.6
191,NR_181211.1,1,1501,1,1338,89.1406,0.891406,29.2,1.0,2779518,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia liquoris,0.8914057295136576,0.3111294825372253,0.3490324015608185,0.01
192,NR_181395.1,1,1394,1,1308,93.8307,0.938307,33.3,1.0,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.9383070301291249,0.24059706427840385,0.2564161373119992,0.01
193,NR_181397.1,1,1401,1,1094,78.0871,0.780871,25.4,1.0,2763671,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Jingyaoa,Jingyaoa shaoxingensis,0.780870806566738,0.4136563670712084,0.5297372671542623,0.01
194,NR_181398.1,1,1390,190,1335,96.0432,177.935,36.5,18.0,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,177.9345323741007,41.39077715402826,0.23261801181462458,2.41
195,NR_181407.1,1,1530,1,1301,85.0327,0.850327,10.7,1.0,2850323,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Diplocloster,Diplocloster agilis,0.8503267973856209,0.35675080242871493,0.41954552476243956,0.01
