index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_171388.1,1,1530,2,1435,93.7908,1.74706,17.6,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,1.7470588235294118,0.5595935527257306,0.3203060739507549,0.04
98,NR_171389.1,1,1532,1,1296,84.5953,0.845953,16.8,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.8459530026109661,0.3609937949389961,0.4267303193260355,0.02
99,NR_173691.1,1,1434,2,1431,99.7908,1.94561,17.6,16.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.9456066945606694,0.2358363292224574,0.12121480147132757,0.04
100,NR_178237.1,1,1472,25,1468,99.7283,23.3927,20.0,11.4,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,23.39266304347826,3.3748028083365043,0.14426757663563147,0.46
101,NR_178499.1,1,1452,2,1434,98.7603,1.86019,16.3,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),1.8601928374655647,0.38086022143072684,0.2047423330312534,0.04
102,NR_178779.1,1,1449,1,1206,83.2298,0.832298,15.8,1.0,1588748,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hutchinsoni,0.8322981366459627,0.3736013227782001,0.4488792012484344,0.02
103,NR_178840.1,1,1521,1,1245,81.854,0.81854,13.7,1.0,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,0.8185404339250493,0.3853984846296634,0.4708362209812997,0.02
104,NR_178978.1,1,1529,81,1483,96.9915,72.8051,19.5,10.8,1676614,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Xylanibacter,Xylanibacter rarus,72.8051013734467,18.494655162885294,0.25402966020222617,1.51
105,NR_179173.1,1,1401,2,1389,99.1435,1.91363,19.1,1.0,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,1.913633119200571,0.3099004093017885,0.1619434813248063,0.04
106,NR_179270.1,1,1482,1226,1482,100.0,1180.44,19.7,59.5,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1180.4419703103913,55.139141316851386,0.04671059035824762,22.8
107,NR_179380.1,1,1492,1,1190,79.7587,0.797587,18.7,15.0,2854755,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella lacticifex,0.7975871313672922,0.40179833156023154,0.5037673199057693,0.02
108,NR_179431.1,1,1472,1,998,67.7989,0.677989,19.9,1.0,1720204,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella ihumii,0.6779891304347826,0.4672471181795234,0.6891660901405395,0.02
109,NR_179444.1,1,1496,1,1274,85.1604,0.851604,17.6,20.0,1776388,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella phocaeensis,0.8516042780748663,0.3554918165576391,0.41743780029060296,0.02
110,NR_179449.1,1,1526,4,1449,94.9541,3.55832,17.8,34.2,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,3.5583224115334207,0.9775693052876528,0.27472758008636433,0.07
111,NR_179538.1,1,1493,3,1453,97.3208,2.858,19.5,1.0,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,2.8580040187541864,0.5440396468009318,0.19035650168122592,0.06
112,NR_179545.1,1,1471,31,1437,97.6886,28.7124,19.4,23.7,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,28.712440516655338,5.314408562339522,0.18509079920450414,0.58
113,NR_179599.1,1,1429,2,1425,99.7201,1.89083,17.4,1.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,1.8908327501749476,0.32069936372642693,0.16960747252593045,0.04
114,NR_179604.1,1,1455,245,1455,100.0,238.048,19.8,42.8,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,238.04810996563575,7.493072736831924,0.03147713602058681,4.56
115,NR_179646.1,1,1556,15,1509,96.9794,13.3946,17.6,1.47,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),13.394601542416453,3.1303837586137724,0.23370488093287733,0.28
116,NR_179658.1,1,1528,1,1401,91.6885,0.916885,18.6,1.0,2086584,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,Massilistercora,Massilistercora timonensis,0.9168848167539267,0.2760562434723111,0.3010806138655898,0.02
117,NR_179932.1,1,1396,19,1392,99.7135,17.9599,18.7,2.53,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,17.959885386819483,2.2589766145380796,0.12577901060526323,0.35
118,NR_179976.1,1,1379,4,1362,98.7672,3.36693,19.7,12.0,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,3.366932559825961,0.8785297084782164,0.260928810680909,0.07
119,NR_180797.1,1,1468,11,1451,98.842,10.2841,19.9,16.6,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,10.284059945504087,1.5565076106176365,0.1513514719736829,0.2
120,NR_180820.1,1,1475,3,1451,98.3729,2.8,18.4,1.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,2.8,0.5523447707389932,0.19726598954964045,0.06
121,NR_180822.1,1,1501,16,1477,98.4011,14.3264,19.4,3.62,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,14.32644903397735,3.183907735773869,0.22223983962967714,0.3
122,NR_180830.1,1,1459,1,1378,94.4483,0.944483,20.9,1.0,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,0.9444825222755312,0.22898752671615738,0.24244760629816664,0.02
123,NR_180833.1,1,1470,4,1435,97.619,3.7551,20.2,1.25,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,3.7551020408163267,0.790176392386075,0.21042740884194386,0.07
124,NR_181266.1,1,1489,3,1431,96.1048,2.43989,16.7,1.33,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,2.439892545332438,0.8890311290537596,0.364373066655945,0.06
125,NR_181379.1,1,1525,2,1447,94.8852,1.83344,19.4,1.0,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,1.8334426229508196,0.4910306499261416,0.26781893459848566,0.04
126,NR_181395.1,1,1394,1,1266,90.8178,0.908178,20.7,1.0,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,0.9081779053084649,0.28877464850293655,0.31797145340686694,0.02
127,NR_181398.1,1,1390,36,1331,95.7554,32.9345,20.3,15.3,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,32.93453237410072,7.764568226588968,0.23575765820482458,0.67
128,NR_181885.1,1,1463,5,1454,99.3848,4.72591,19.0,3.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,4.725905673274094,0.6367038405539504,0.13472631164744422,0.09
