index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
99,NR_118128.1,1,1310,1,1105,84.3511,0.843511,33.5,1.0,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,0.8435114503816794,0.36331788210419047,0.43072074710994523,0.01
100,NR_118316.1,1,1490,9,1397,93.7584,8.28456,37.3,53.2,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,8.284563758389261,2.1935452849384687,0.26477498983784176,0.05
101,NR_119085.1,1,1503,1,1332,88.6228,0.886228,40.6,4.0,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,0.8862275449101796,0.31753469661228295,0.3582992860422382,0.01
102,NR_121773.2,1,1532,6,1402,91.5144,5.3577,41.2,1.17,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,5.357702349869451,1.744064741525255,0.3255247543879984,0.03
103,NR_125570.1,1,1395,44,1288,92.3297,39.3247,37.7,1.43,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,39.3247311827957,11.710176831081272,0.29778148454844094,0.25
104,NR_125571.1,1,1436,10,1354,94.2897,8.78273,37.6,10.7,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,8.782729805013927,2.4783479788265024,0.2821842449726338,0.06
105,NR_133027.1,1,1519,10,1418,93.3509,9.15076,40.5,2.1,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,9.150757077024359,2.567390150566921,0.28056587328857213,0.06
107,NR_133981.1,1,1421,273,1348,94.8628,249.115,38.7,48.9,1329411,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium aesculapii,249.11541168191414,63.42937620137045,0.2546184347773753,1.55
108,NR_144579.1,1,1279,1,1234,96.4816,0.964816,34.6,1.0,1232426,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,[Collinsella] massiliensis,0.9648162627052385,0.18424397391701824,0.19096275740669882,0.01
109,NR_144607.1,1,1378,1,1277,92.6705,0.926705,35.5,1.0,1796615,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia caecimuris,0.9267053701015965,0.2606195064197217,0.28123232564320794,0.01
110,NR_144616.1,1,1460,2,1299,88.9726,1.6637,39.2,7.0,1796646,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale,1.6636986301369863,0.6661461579088698,0.4004007371539522,0.01
111,NR_144744.1,1,1491,401,1397,93.6955,366.324,38.7,12.5,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,366.32394366197184,100.57534867638185,0.2745530299520593,2.27
113,NR_144747.1,1,1491,24,1395,93.5614,21.4876,38.1,5.67,1841865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Mediterranea,Mediterranea massiliensis,21.487592219986585,6.125368106819713,0.28506535511792847,0.14
114,NR_144750.1,1,1493,4997,1493,100.0,4509.14,38.0,54.0,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,4509.143335565975,1341.4431391091312,0.2974940114519019,28.29
115,NR_145844.1,1,1489,11,1394,93.6199,10.0866,38.3,13.5,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,10.08663532572196,2.8062369425426152,0.278213383543908,0.06
116,NR_145928.1,1,1424,1,1360,95.5056,0.955056,42.4,60.0,1631957,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega suis,0.9550561797752809,0.2071807743211889,0.2169304578186566,0.01
117,NR_147379.1,1,1471,2,1363,92.6581,1.7947,36.1,1.0,1907654,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella bouchesdurhonensis,1.7946974847042827,0.5567695013388744,0.31023027896571376,0.01
118,NR_147381.1,1,1497,815,1394,93.1196,734.794,39.5,58.9,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,734.7935871743487,204.66949622336634,0.27854012309827525,4.61
119,NR_147760.1,1,1423,78,1379,96.9079,74.2396,38.3,47.5,1630166,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium myosotis,74.23963457484189,13.879546183351342,0.18695601430202624,0.44
120,NR_147762.1,1,1381,30,1305,94.4967,27.4975,38.6,56.2,1630172,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium hapali,27.49746560463432,6.852814932942011,0.24921623801529777,0.17
121,NR_148821.1,1,1492,1,1351,90.5496,0.905496,31.8,11.0,1462569,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecicola,0.9054959785522788,0.29252865052491916,0.32305902781878565,0.01
122,NR_148822.1,1,1489,5,1392,93.4856,4.49093,37.7,19.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,4.490933512424446,1.345621360243233,0.29963065730554417,0.03
123,NR_156079.1,1,1412,1,1330,94.1926,0.941926,34.4,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.9419263456090652,0.2338826736990501,0.24830250771658552,0.01
124,NR_156812.1,1,1480,1,1333,90.0676,0.900676,34.7,1.0,1871022,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella massiliensis,0.9006756756756756,0.29909697912523575,0.33208066699576066,0.01
125,NR_156907.1,1,1492,1,1341,89.8794,0.898794,42.6,1.0,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.8987935656836461,0.30160187660113114,0.3355630125942488,0.01
126,NR_159324.1,1,1498,1,1357,90.5874,0.905874,39.8,1.0,1630173,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catulorum,0.9058744993324432,0.29200323763896685,0.3223440309382258,0.01
127,NR_163613.1,1,1478,11,1376,93.0988,9.91204,38.3,31.6,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,9.912043301759134,2.8591857084808234,0.28845573222762166,0.06
128,NR_163634.1,1,1454,1,1136,78.1293,0.781293,38.3,0.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.781292984869326,0.41336939492820013,0.5290837149873266,0.01
129,NR_164634.1,1,1400,786,1385,98.9286,753.894,38.3,51.6,2045439,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium rousetti,753.8935714285715,103.78642610856082,0.1376672119804568,4.45
130,NR_164635.1,1,1401,11,1363,97.2877,10.3069,38.3,48.1,2562524,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium vespertilionis,10.306923625981442,1.929896063450838,0.18724268593453075,0.06
131,NR_169348.1,1,1367,278,1365,99.8537,274.347,39.1,25.5,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,274.3467446964155,15.080802676705796,0.0549698619292669,1.57
132,NR_170509.1,1,1538,74,1400,91.0273,65.2276,38.8,7.39,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,65.22756827048114,22.41064254518938,0.34357623838218965,0.42
133,NR_173632.1,1,1400,1,1262,90.1429,0.901429,39.0,6.0,2068655,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Novisyntrophococcus,Novisyntrophococcus fermenticellae,0.9014285714285715,0.2980857293478098,0.3306814747123088,0.01
134,NR_173691.1,1,1434,15,1352,94.2817,13.5872,37.7,31.5,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,13.587168758716876,3.4539815830809624,0.2542090736059382,0.08
135,NR_173693.1,1,1478,6,1371,92.7605,5.48917,39.6,1.33,1852385,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella phocaeensis,5.489174560216509,1.575636304861804,0.28704430649399065,0.03
136,NR_174313.1,1,1515,2,1379,91.0231,1.80198,33.3,27.0,2650773,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium cebidarum,1.801980198019802,0.5816750929851655,0.3227977164368226,0.01
137,NR_174314.1,1,1514,3,1374,90.753,2.69221,40.7,1.0,2650774,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium leontopitheci,2.6922060766182296,0.8770401886681303,0.32577007989292184,0.02
138,NR_178237.1,1,1472,4,1388,94.2935,3.58492,39.2,8.5,2801997,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella herbatica,3.5849184782608696,1.0146298017792295,0.28302730115956526,0.02
139,NR_178499.1,1,1452,2,1177,81.0606,1.58953,39.6,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),1.5895316804407713,0.7878908280880847,0.49567481905714866,0.01
140,NR_179173.1,1,1401,5,1373,98.0014,4.8651,38.6,10.4,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,4.865096359743041,0.7420784188498217,0.15253108345196598,0.03
141,NR_179270.1,1,1482,244,1397,94.2645,223.609,38.9,59.0,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,223.6093117408907,56.1692232515894,0.25119357872124753,1.38
142,NR_179296.1,1,1464,1,996,68.0328,0.680328,46.2,60.0,2585119,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,0.680327868852459,0.4663495038221113,0.6854775839312962,0.01
143,NR_179369.1,1,1504,1,1260,83.7766,0.837766,36.8,1.0,2707299,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Adlercreutzia hattorii,0.8377659574468085,0.3686653740047208,0.4400577162723017,0.01
144,NR_179410.1,1,1495,2,1380,92.3077,1.83946,39.2,39.5,1650661,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium phoceensis,1.839464882943144,0.5372241125401499,0.29205456299909965,0.01
145,NR_179460.1,1,1499,3,1359,90.6604,2.6044,35.6,1.0,2590867,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Enorma,Enorma burkinafasonensis,2.6044029352901936,0.9015629970463255,0.34616878395810496,0.02
146,NR_179506.1,1,1478,3,1369,92.6252,2.69553,35.2,1.33,1805478,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella timonensis,2.69553450608931,0.8180104447871749,0.3034687342860051,0.02
147,NR_179545.1,1,1471,8,1365,92.794,7.00884,35.0,6.38,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,7.008837525492862,2.1340025223931427,0.30447310479537465,0.05
148,NR_179567.1,1,1491,1,1373,92.0858,0.920858,35.1,12.0,1907658,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ilei,0.9208584842387659,0.2699595085272032,0.29316068988642385,0.01
151,NR_179599.1,1,1429,2,1332,93.212,1.73338,39.4,30.5,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,1.7333799860041987,0.5755806236757919,0.3320568071185735,0.01
152,NR_179604.1,1,1455,140,1372,94.2955,127.381,39.2,14.2,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,127.38144329896907,31.935881843463108,0.25071062955777934,0.79
153,NR_179615.1,1,1481,3,1158,78.1904,2.29575,36.8,1.0,1964384,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella,Olsenella congonensis,2.2957461174881835,1.2425234067412654,0.541228578054063,0.02
155,NR_179701.1,1,1581,1,1353,85.5787,0.855787,40.0,25.0,2137581,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Ellagibacter,Ellagibacter isourolithinifaciens,0.855787476280835,0.3513050977735935,0.41050506990395513,0.01
156,NR_179932.1,1,1396,23,1352,96.8481,20.8188,38.8,9.7,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,20.818767908309457,4.338237751830322,0.2083810997335144,0.13
157,NR_179976.1,1,1379,22,1314,95.2864,20.1421,38.3,13.3,2094151,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Paramuribaculum intestinale,20.14213197969543,5.185894723584739,0.2574650354199077,0.12
158,NR_180156.1,1,1376,2,1159,84.2297,1.65988,38.6,26.5,2290935,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides acidifaciens,1.6598837209302326,0.7347408880181443,0.44264599908623753,0.01
159,NR_180396.1,1,1512,1,1366,90.3439,0.903439,38.9,1.0,2306975,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium goeldii,0.9034391534391535,0.2953588486439825,0.32692721753272436,0.01
160,NR_180397.1,1,1515,4,1380,91.0891,3.53267,40.3,30.2,2306974,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium samirii,3.5326732673267327,1.208094993660601,0.3419775626673786,0.02
161,NR_180452.1,1,1484,86,1380,92.9919,74.0876,37.4,9.22,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,74.08760107816711,23.151566285435045,0.3124890797990433,0.49
162,NR_180458.1,1,1490,1,1366,91.6779,0.916779,35.0,1.0,2650157,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides zhangwenhongii,0.9167785234899329,0.2762166945670581,0.30129053799774275,0.01
164,NR_180644.1,1,1305,1,1132,86.7433,0.867433,40.7,32.0,2603815,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella avium,0.8674329501915709,0.33910621804018565,0.3909307548961504,0.01
165,NR_180797.1,1,1468,14,1389,94.6185,12.4332,38.9,15.8,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,12.43324250681199,3.1121693291040646,0.2503103536667087,0.08
166,NR_180820.1,1,1475,1,1352,91.661,0.91661,41.3,18.0,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,0.9166101694915254,0.27647055300021195,0.30162282964150344,0.01
167,NR_180830.1,1,1459,25,1394,95.5449,23.2536,38.4,1.12,2606626,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Sodaliphilus,Sodaliphilus pleomorphus,23.253598355037695,5.745109587567225,0.2470632501624247,0.14
168,NR_180833.1,1,1470,1,1364,92.7891,0.927891,39.9,2.0,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,0.927891156462585,0.258668046385925,0.27876981538659074,0.01
169,NR_181010.1,1,1412,1,1154,81.728,0.81728,39.9,19.0,2786956,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecalis,0.8172804532577904,0.38643642941696266,0.47283209561243605,0.01
170,NR_181277.1,1,999,3,946,94.6947,2.82783,41.1,1.0,2753162,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides pekinense,2.8278278278278277,0.6788572998944676,0.2400631655202029,0.02
171,NR_181358.1,1,1404,2,1380,98.2906,1.93447,39.8,2.0,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,1.9344729344729346,0.3089033884542405,0.15968348946603594,0.01
172,NR_181379.1,1,1525,14,1394,91.4098,12.0721,38.8,2.79,2725562,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Caecibacteroides,Caecibacteroides pullorum,12.072131147540984,3.936051576845407,0.3260444679353202,0.08
173,NR_181398.1,1,1390,13,1278,91.9424,11.7309,38.8,5.92,2763667,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Wansuia,Wansuia hejianensis,11.730935251798561,3.596298035057535,0.30656532986201235,0.07
174,NR_181532.1,1,1419,1,1376,96.9697,0.969697,42.0,23.0,2792859,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides humanifaecis,0.9696969696969697,0.171419825742193,0.17677669529663653,0.01
175,NR_181796.1,1,1514,2,1379,91.0832,1.6539,40.3,21.5,2834431,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium phasiani,1.6538969616908852,0.6361220481864499,0.384620120189411,0.01
176,NR_181797.1,1,1432,12,1282,89.5251,9.8331,38.7,22.8,2834432,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pongonis,9.833100558659218,4.290361341705561,0.4363182615810214,0.07
177,NR_181798.1,1,1516,28,1385,91.3588,24.7731,38.9,39.0,2834433,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium saguinibicoloris,24.773087071240106,7.900516914407923,0.31891531691986397,0.16
178,NR_181799.1,1,1513,1,1057,69.8612,0.698612,40.7,1.0,2809026,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium colobi,0.6986120290812955,0.45886083064934713,0.6568178209767854,0.01
179,NR_181803.1,1,1512,6,1380,91.2698,5.02646,37.1,8.33,2809028,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium santillanense,5.026455026455026,1.8571579311708222,0.3694766831487215,0.03
180,NR_181805.1,1,1516,1,1138,75.066,0.75066,40.8,1.0,2834437,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium miconisargentati,0.7506596306068601,0.43263119349398893,0.5763347006475283,0.01
181,NR_181885.1,1,1463,1,1331,90.9774,0.909774,39.8,1.0,2885351,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hominisplanchenecus,Hominisplanchenecus faecis,0.9097744360902256,0.2865046448610166,0.314918328648886,0.01
