index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_113274.1,1,1478,22,1440,97.429,20.5751,18.7,0.0909,762983,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,20.57510148849797,3.7152689129116987,0.18057110994026604,0.16
98,NR_113359.1,1,1511,1,1314,86.9623,0.869623,17.3,0.0,1527,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.8696227663798809,0.3367179985888541,0.38720007295872033,0.01
99,NR_113384.1,1,1469,9,1432,97.4813,8.5582,19.1,59.6,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,8.558202859087816,1.4924985232025298,0.1743939174820646,0.06
100,NR_113393.1,1,1528,2,1482,96.9895,1.87893,19.5,7.0,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,1.8789267015706805,0.40819600551760754,0.2172495633684794,0.01
101,NR_113410.1,1,1390,8,1376,98.9928,7.55108,18.9,5.25,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,7.551079136690648,1.051163583192205,0.1392070675149738,0.06
102,NR_113411.1,1,1493,405,1493,100.0,380.789,18.9,33.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,380.7890154052244,62.71000106034958,0.1646843751351794,2.86
103,NR_113901.1,1,1426,1,1336,93.6886,0.936886,15.7,0.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.9368863955119214,0.2431671799741945,0.25954820257724653,0.01
104,NR_113902.1,1,1426,1,1334,93.5484,0.935484,15.1,0.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.9354838709677419,0.24567010018915822,0.26261286571944503,0.01
105,NR_114042.1,1,1467,8,1464,99.7955,7.55828,19.0,0.625,562,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,7.558282208588957,0.7909538265946995,0.10464730010952598,0.06
106,NR_114079.1,1,1467,7,1226,83.5719,5.21268,18.9,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,5.212678936605317,2.6399020054444753,0.5064386350185752,0.05
107,NR_114304.1,1,1492,1,1316,88.2038,0.882038,14.6,0.0,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0.8820375335120644,0.3225636727655753,0.36570288736036344,0.01
108,NR_114315.1,1,1481,1,1143,77.1776,0.771776,14.9,1.0,649762,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,0.7717758271438218,0.41968785993913826,0.5437950311197408,0.01
109,NR_114326.1,1,1423,1,1247,87.6318,0.876318,16.1,1.0,1150298,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,0.876317638791286,0.32921882500025956,0.3756843528270805,0.01
110,NR_114392.1,1,1494,1,1138,76.1714,0.761714,16.8,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.7617135207496654,0.4260352486083905,0.5593116532697148,0.01
111,NR_114448.1,1,1504,1,1359,90.359,0.90359,19.9,1.0,75985,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia haemolytica,0.9035904255319149,0.2951521106463034,0.3266436897807508,0.01
112,NR_114789.1,1,1505,1,1342,89.1694,0.891694,18.0,22.0,1535,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,unclassified Oscillospiraceae genus,[Clostridium] leptum,0.8916943521594685,0.31076604461616175,0.34851184586238704,0.01
113,NR_114807.1,1,1456,1,1329,91.2775,0.912775,15.1,1.0,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9127747252747253,0.2821648918174852,0.3091287302379673,0.01
114,NR_115138.1,1,1468,1,1406,95.7766,0.957766,17.8,5.0,115545,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,0.9577656675749319,0.2011233293023906,0.20999221011088862,0.01
115,NR_115211.1,1,1485,1,1205,81.1448,0.811448,16.4,1.0,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,0.8114478114478114,0.3911524776150199,0.48204267988241045,0.01
116,NR_115241.1,1,1470,2,1465,99.6599,1.96803,20.9,1.0,760570,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus parasanguinis,1.9680272108843537,0.19430195819972407,0.09872930471952795,0.01
117,NR_115765.1,1,1483,5,1483,100.0,4.81322,17.9,14.0,1351,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,4.813216453135536,0.45517994005419565,0.09456876591487422,0.04
118,NR_116050.1,1,1454,9,1453,99.9312,8.26204,17.5,1.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,8.26203576341128,1.1888883686258513,0.143897751434445,0.06
119,NR_116181.1,1,1435,3,1411,98.3275,2.69756,20.6,32.3,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,2.6975609756097563,0.5739656434585797,0.21277207397650783,0.02
120,NR_116284.1,1,1501,1,1411,94.004,0.94004,19.1,26.0,491919,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Brachymonas,Brachymonas chironomi,0.9400399733510992,0.2374127668284998,0.2525560333164977,0.01
121,NR_116725.1,1,1453,2,1401,96.4212,1.77357,15.5,0.5,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,1.7735719201651754,0.4967237200394075,0.2800696799446097,0.01
122,NR_116860.1,1,1455,70,1455,100.0,64.4598,18.0,0.0286,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,64.45979381443298,8.961214553871105,0.13902021746561388,0.49
123,NR_117734.1,1,1482,8,1428,96.3563,7.43995,19.6,25.0,850,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,7.439946018893387,1.5557900205937687,0.20911307913295532,0.06
124,NR_117792.1,1,1377,1,1057,76.7611,0.767611,15.7,1.0,796942,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,0.7676107480029049,0.4223558778486774,0.5502214227035277,0.01
125,NR_117867.1,1,1372,4,1308,95.3353,3.59475,17.4,5.0,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,3.5947521865889214,0.9393728972278518,0.26131784570085415,0.03
126,NR_118128.1,1,1310,2,1291,98.5496,1.80687,15.3,9.5,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,1.8068702290076335,0.4299282453347154,0.23794085398752735,0.01
127,NR_118316.1,1,1490,44,1458,97.8523,40.8148,18.8,53.4,1349822,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,40.81476510067114,7.180084086914142,0.17591878990860774,0.31
128,NR_118333.1,1,1500,1,1371,91.4,0.914,13.5,1.0,1158459,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Kosakonia sacchari,0.914,0.2803640490505159,0.3067440361603018,0.01
129,NR_118334.1,1,1455,6,1446,99.3814,5.02474,17.1,4.67,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,5.024742268041237,1.360995511517748,0.2708587702446072,0.04
130,NR_118690.1,1,1423,10,1413,99.2973,9.30921,18.8,4.1,411470,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter gnavus,9.309205903021786,1.357405808493579,0.14581327587275328,0.07
131,NR_118730.1,1,1478,3,1451,98.1732,2.89919,21.0,11.3,1512,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] symbiosum,2.8991880920162383,0.4535076238521567,0.15642573350139732,0.02
132,NR_119068.1,1,1470,1,1256,85.4422,0.854422,16.7,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,0.854421768707483,0.3526828743591879,0.41277374626433616,0.01
133,NR_119085.1,1,1503,2,1429,95.0765,1.76913,19.1,1.5,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,1.7691284098469726,0.525394733724541,0.29697942263557175,0.01
134,NR_119109.1,1,1443,1,1338,92.7235,0.927235,17.7,1.0,566,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia vulneris,0.9272349272349273,0.25975048979851023,0.28013449684547853,0.01
135,NR_121697.2,1,1513,11,1435,94.8447,10.0172,17.8,9.0,195103,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium perfringens,10.017184401850628,2.4599304668800914,0.2455710475316428,0.08
136,NR_125570.1,1,1395,150,1374,98.4946,135.731,19.3,1.33,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,135.7311827956989,34.99308885732469,0.2578117138343656,1.06
137,NR_125571.1,1,1436,37,1434,99.8607,33.4519,18.6,6.24,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,33.451949860724234,5.622507775991038,0.16807713150952663,0.26
138,NR_133027.1,1,1519,116,1504,99.0125,108.806,18.6,1.45,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,108.80645161290323,18.60162551693832,0.1709606851541915,0.82
139,NR_134080.1,1,1566,171,1530,97.7011,155.66,18.3,2.15,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,155.6602809706258,36.96660041552641,0.23748254972315172,1.21
140,NR_136472.1,1,1504,466,1497,99.5346,434.045,19.0,6.59,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,434.04521276595744,73.18323025016285,0.168607389501665,3.29
141,NR_144608.1,1,1485,1,1338,90.101,0.90101,20.6,2.0,1796618,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,0.901010101010101,0.2986484536840399,0.33145960666726404,0.01
142,NR_144727.1,1,1478,3,1433,96.9553,2.83762,20.8,2.67,1673717,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Acutalibacteraceae,Anaeromassilibacillus,Anaeromassilibacillus senegalensis,2.837618403247632,0.5693029334428881,0.20062702327815654,0.02
143,NR_144735.1,1,1496,1,1282,85.6952,0.856952,16.6,1.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,0.856951871657754,0.35012192350669274,0.40856661276600026,0.01
144,NR_144746.1,1,1494,17,1454,97.3226,13.8246,16.9,16.6,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,13.824631860776439,4.063588731469961,0.29393829596282184,0.12
145,NR_144750.1,1,1493,972,1488,99.6651,880.116,18.7,39.3,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,880.1158740790355,188.18394072931832,0.2138172327890761,6.86
146,NR_145928.1,1,1424,1,1388,97.4719,0.974719,16.8,27.0,1631957,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega suis,0.9747191011235955,0.15697698884997519,0.1610484381285048,0.01
147,NR_147373.1,1,1532,4,1489,97.1932,3.64621,15.7,1.0,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,3.64621409921671,0.8039751279615769,0.22049586395222626,0.03
148,NR_147376.1,1,1530,2,1475,96.4052,1.82614,15.6,0.5,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,1.8261437908496732,0.4642474044373369,0.25422280915859896,0.01
149,NR_147377.1,1,1496,2,1229,82.1524,1.54211,14.9,1.0,1870999,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Metaprevotella,Metaprevotella massiliensis,1.5421122994652405,0.7779321473570219,0.5044588177052903,0.01
150,NR_147381.1,1,1497,25,1481,98.9312,23.5805,19.0,60.0,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,23.580494321977287,4.018207594688936,0.17040387448298405,0.18
151,NR_148589.1,1,1504,2,1465,97.4069,1.91223,22.7,5.5,1547447,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oricebi,1.9122340425531914,0.36321453204395865,0.18994250910782817,0.01
152,NR_148624.1,1,1345,1,1262,93.829,0.93829,17.6,1.0,1653434,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Sellimonas,Sellimonas intestinalis,0.9382899628252788,0.24062815397749368,0.2564539358951894,0.01
153,NR_148822.1,1,1489,1,1300,87.3069,0.873069,15.9,1.0,1462571,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides gallinaceum,0.8730691739422431,0.3328954662563768,0.3812933455813423,0.01
154,NR_156079.1,1,1412,2,1387,98.2295,1.8789,18.1,0.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,1.8788951841359773,0.37662873537620717,0.20045223307621732,0.01
155,NR_156080.1,1,1410,1,1341,95.1064,0.951064,18.6,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,0.951063829787234,0.21573460885466259,0.22683504734159154,0.01
156,NR_156907.1,1,1492,1,1394,93.4316,0.934316,17.9,1.0,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,0.9343163538873994,0.24772828814238113,0.2651439066774983,0.01
157,NR_157635.1,1,1561,1,1428,91.4798,0.914798,17.5,1.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,0.9147982062780269,0.2791817473771041,0.30518396894654026,0.01
158,NR_159117.1,1,1417,1,1334,94.1426,0.941426,21.4,1.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,0.9414255469301341,0.23482650301324912,0.2494371475035787,0.01
159,NR_163613.1,1,1478,1,1385,93.7077,0.937077,18.9,2.0,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,0.9370771312584574,0.24282417781365542,0.25912933921197306,0.01
160,NR_163634.1,1,1454,1,1382,95.0481,0.950481,18.3,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.9504814305364512,0.21694810610335802,0.22825075707256334,0.01
161,NR_163637.1,1,1454,2,1432,98.4869,1.837,18.7,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.8370013755158183,0.4082786069658063,0.222252749729795,0.01
162,NR_163638.1,1,1454,1,1276,87.7579,0.877579,16.2,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,0.8775790921595599,0.32777130619375616,0.3734948896596563,0.01
163,NR_165737.1,1,1471,2,1467,99.7281,1.91978,16.4,11.5,2382163,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus koreensis,1.9197824609109448,0.28146254233543466,0.146611685472884,0.01
164,NR_169348.1,1,1367,16,1359,99.4148,15.4082,19.3,8.56,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,15.408193123628383,1.5528316718761521,0.10077960857687414,0.11
165,NR_170508.1,1,1542,1,1354,87.808,0.87808,18.2,1.0,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.8780804150453956,0.3271929090904962,0.3726229437352623,0.01
166,NR_171444.1,1,1409,2,1333,94.6061,1.79915,16.7,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,1.7991483321504613,0.5180619682816223,0.2879484470646177,0.01
167,NR_173570.1,1,1471,2,1354,92.0462,1.73487,16.5,1.0,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,1.73487423521414,0.5949029773871426,0.3429084168246422,0.01
168,NR_173691.1,1,1434,2,1419,98.954,1.91771,17.8,47.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,1.9177126917712692,0.31054244351658644,0.16193376872828544,0.01
169,NR_178363.1,1,1428,1,1396,97.7591,0.977591,19.9,1.0,2663009,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium pseudoperiodonticum,0.9775910364145658,0.14800946569885617,0.151402232820893,0.01
170,NR_178499.1,1,1452,3,1439,99.1047,2.70455,19.2,1.67,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),2.7045454545454546,0.5715054306831072,0.2113129323534178,0.02
171,NR_178515.1,1,1411,1,1393,98.7243,0.987243,24.1,12.0,1156431,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ilei,0.9872430900070872,0.1122237552407952,0.11367388273134388,0.01
172,NR_178840.1,1,1521,3,1440,94.6746,2.68245,18.2,9.33,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,2.6824457593688362,0.7587409991971482,0.28285418131834866,0.02
173,NR_179173.1,1,1401,9,1401,100.0,8.59672,18.5,14.1,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,8.596716630977873,0.8825151004778233,0.10265722814425693,0.06
174,NR_179270.1,1,1482,2056,1482,100.0,1978.69,18.9,59.2,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,1978.689608636977,92.6054391216174,0.04680139761051698,14.51
175,NR_179530.1,1,1469,1,1375,93.6011,0.936011,20.1,29.0,1852365,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium massiliense,0.9360108917631041,0.24473353318240193,0.26146440745087157,0.01
176,NR_179538.1,1,1493,3,1451,97.1869,2.81045,19.7,0.667,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,2.810448760884126,0.5829441175271873,0.2074202972993543,0.02
177,NR_179540.1,1,1509,1,1380,91.4513,0.914513,16.4,26.0,1852387,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus timonensis,0.9145129224652088,0.27960514499799943,0.305742147682595,0.01
178,NR_179545.1,1,1471,1,1412,95.9891,0.959891,20.3,7.0,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,0.9598912304554724,0.1962143117872682,0.2044130684412688,0.01
179,NR_179604.1,1,1455,69,1455,100.0,66.6302,18.7,39.8,1944635,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella seckii,66.63024054982817,2.5564512311917973,0.03836773228036005,0.49
180,NR_179646.1,1,1556,53,1510,97.0437,47.7596,17.9,3.91,2045301,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Bordigoni et al. 2020),47.75964010282777,10.975495766729129,0.2298069194637689,0.37
181,NR_179932.1,1,1396,82,1394,99.8567,77.1418,18.3,4.35,2144175,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera stantonii,77.14183381088826,7.897440597044259,0.10237558801628549,0.58
182,NR_179975.1,1,1497,1,1335,89.1784,0.891784,18.7,60.0,2094150,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella muris,0.8917835671342685,0.31065356351335927,0.34835084987228376,0.01
183,NR_180452.1,1,1484,3,1442,97.1698,2.66509,19.0,1.0,2518605,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella hominis,2.6650943396226414,0.658017056485341,0.24690197517680054,0.02
184,NR_180509.1,1,1411,1,1354,95.9603,0.959603,18.6,1.0,2899544,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Intestinirhabdus,Intestinirhabdus alba,0.959603118355776,0.1968882261529268,0.20517672607221546,0.01
185,NR_180797.1,1,1468,16,1453,98.9782,15.1396,19.3,16.4,2605778,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium porci,15.139645776566757,2.0713388330194236,0.1368155413665923,0.11
186,NR_180820.1,1,1475,15,1463,99.1864,13.0698,17.8,5.8,2606632,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Porcincola,Porcincola intestinalis,13.069830508474576,2.8702810891260513,0.21961119444241756,0.11
187,NR_180822.1,1,1501,13,1473,98.1346,11.5616,19.5,3.92,2606636,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bilifractor,Bilifractor porci,11.561625582944703,2.8546337418050505,0.24690591485821026,0.09
188,NR_180825.1,1,1432,3,1401,97.8352,2.59637,17.0,1.0,2605790,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia porci,2.596368715083799,0.7230739767001894,0.2784943342212671,0.02
189,NR_180833.1,1,1470,3,1441,98.0272,2.79252,19.7,1.0,2606635,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Waltera,Waltera intestinalis,2.792517006802721,0.604809345950327,0.21658215311741305,0.02
190,NR_181266.1,1,1489,1,1349,90.5977,0.905977,18.8,6.0,2800387,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella illustrans,0.905977165883143,0.29186048170571555,0.32214993125263935,0.01
191,NR_181358.1,1,1404,1,1290,91.8803,0.918803,17.2,1.0,2788944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena absiana,0.9188034188034188,0.2731367723294819,0.29727444058185476,0.01
192,NR_181369.1,1,1427,1,1299,91.0301,0.910301,15.3,1.0,2784388,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium vitabionis,0.9103013314646111,0.28574957112543126,0.3139065727451812,0.01
193,NR_181395.1,1,1394,4,1335,95.7676,3.63702,17.8,4.25,2763669,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Qiania,Qiania dongpingensis,3.6370157819225253,0.9012704191717563,0.24780492393006473,0.03
