index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
97,NR_113307.1,1,1178,2,1157,98.2173,1.78268,17.3,2.0,1122219,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera cerevisiae,1.7826825127334465,0.4535903958963101,0.25444261255516826,0.01
98,NR_113359.1,1,1511,1,1305,86.3666,0.863666,16.2,0.0,1527,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna aminovalerica,0.8636664460622104,0.34314241359598746,0.39730895551228895,0.01
99,NR_113384.1,1,1469,4,1449,98.6385,3.8162,21.2,60.0,856,Bacteria,unclassified Bacteria kingdom,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,3.8162014976174268,0.6317956108679328,0.16555614562343798,0.02
100,NR_113393.1,1,1528,6,1487,97.3168,5.54581,20.7,11.3,2741,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,5.545811518324608,1.1241032475139932,0.20269409513823242,0.04
101,NR_113410.1,1,1390,42,1381,99.3525,40.1842,19.1,3.93,208479,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,40.184172661870505,4.621567503133014,0.11500964675871687,0.25
102,NR_113411.1,1,1493,1073,1493,100.0,1007.54,18.9,33.6,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella copri,1007.5445411922304,166.606824843404,0.16535926505666704,6.29
103,NR_114079.1,1,1467,2,1376,93.7969,1.70416,16.9,0.0,564,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,1.7041581458759374,0.5765259443357811,0.3383054241362363,0.01
104,NR_114304.1,1,1492,1,1145,76.7426,0.767426,15.8,1.0,1236517,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella fusca,0.767426273458445,0.4224727071233454,0.550505920548499,0.01
105,NR_114392.1,1,1494,1,1277,85.4752,0.854752,15.0,4.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.8547523427041499,0.3523503587991872,0.41222508695848525,0.01
106,NR_114807.1,1,1456,13,1439,98.8324,11.3317,16.8,0.0769,168384,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,11.33173076923077,2.7185734328747597,0.2399080500797412,0.08
107,NR_115211.1,1,1485,15,1458,98.1818,13.9697,18.0,1.4,253257,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora amygdalina,13.969696969696969,2.361537529689557,0.1690471550536993,0.09
108,NR_116050.1,1,1454,4,1448,99.5873,3.47318,17.1,0.5,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella maculosa,3.4731774415405776,0.6990138072776763,0.20126060906569135,0.02
109,NR_116747.1,1,1404,2,1335,95.0855,1.80983,15.2,1.0,1298596,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,1.8098290598290598,0.502291301911588,0.2775352175851513,0.01
110,NR_116860.1,1,1455,19,1455,100.0,17.5835,19.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Segatella,Segatella baroniae,17.583505154639177,2.5497933510649675,0.1450105271184931,0.11
111,NR_117126.1,1,1525,2,1448,94.9508,1.82033,19.5,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,1.8203278688524591,0.4983710093833948,0.27378090392999893,0.01
112,NR_117129.1,1,1525,1,1381,90.5574,0.905574,18.1,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,0.9055737704918033,0.2924207870331072,0.3229121652610344,0.01
113,NR_117130.1,1,1525,3,1440,94.4262,2.62098,17.2,1.0,1544,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalicatena,Faecalicatena orotica,2.620983606557377,0.8028345376310225,0.3063104002720314,0.02
114,NR_117373.1,1,1327,7,1285,96.835,6.30219,18.5,1.43,1236515,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola sartorii,6.302185380557649,1.486899248885043,0.23593391166692,0.04
115,NR_117792.1,1,1377,1,1212,88.0174,0.880174,16.1,1.0,796942,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Stomatobaculum,Stomatobaculum longum,0.8801742919389978,0.32475761384251023,0.3689696652319609,0.01
116,NR_117867.1,1,1372,3,1308,95.3353,2.71866,17.5,2.33,871664,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,2.7186588921282797,0.7119361010127957,0.261870329916771,0.02
117,NR_117905.1,1,1376,5,1331,96.7297,4.13445,15.4,1.0,879566,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor muris,4.134447674418604,1.269649964417655,0.30709058728048755,0.03
118,NR_118128.1,1,1310,12,1300,99.2366,11.1534,17.6,3.42,1531,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster clostridioformis,11.153435114503816,1.8222877036289857,0.16338353923441049,0.07
119,NR_118334.1,1,1455,3,1423,97.8007,2.53058,15.8,2.67,671218,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella rava,2.5305841924398624,0.8175014332874749,0.3230485022904063,0.02
120,NR_119068.1,1,1470,5,1432,97.415,4.28231,18.1,1.0,36832,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lacrimispora,Lacrimispora aerotolerans,4.282312925170068,1.1991607428163502,0.2800264165115226,0.03
121,NR_119085.1,1,1503,21,1470,97.8044,17.4212,17.7,6.19,29364,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,[Clostridium] polysaccharolyticum,17.42115768463074,4.978089530432995,0.2857496396364494,0.12
122,NR_119287.1,1,1461,1,1405,96.167,0.96167,21.6,1.0,84037,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Syntrophococcus,Syntrophococcus sucromutans,0.9616700889801506,0.19199148142837122,0.19964381093726002,0.01
123,NR_121686.1,1,1521,5,1483,97.5016,4.42932,16.6,6.8,384638,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,unclassified Eubacteriales family,unclassified Eubacteriales genus,[Bacteroides] pectinophilus,4.429322813938199,1.1254781152185307,0.2540971075029516,0.03
124,NR_121773.2,1,1532,5,1388,90.6005,4.19321,17.8,1.2,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,4.193211488250653,1.4916673253714448,0.3557338640207119,0.03
125,NR_125570.1,1,1395,1509,1380,98.9247,1364.34,19.3,1.3,796943,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium parvum,1364.3397849462365,350.7062438743102,0.25705198055785655,8.84
126,NR_125571.1,1,1436,356,1436,100.0,327.539,18.4,8.78,796944,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Oribacterium,Oribacterium asaccharolyticum,327.53899721448465,51.99143394301839,0.15873356878165099,2.09
127,NR_133027.1,1,1519,238,1512,99.5392,222.517,18.9,1.5,1232428,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera massiliensis,222.51678736010533,36.907989450363445,0.16586608987228538,1.39
128,NR_133762.1,1,1409,1,1332,94.5351,0.945351,17.5,8.0,1096246,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella,Hungatella effluvii,0.9453513129879347,0.22729322035626567,0.24043254315463838,0.01
129,NR_134080.1,1,1566,542,1516,96.8072,495.699,19.0,1.8,879612,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera indica,495.6992337164751,117.32698557770601,0.23668986675257497,3.18
130,NR_134772.1,1,1433,12,1375,95.9525,10.8186,19.0,5.5,1337051,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Murimonas,Murimonas intestini,10.818562456385205,2.5892075968383796,0.23933009651482928,0.07
131,NR_136472.1,1,1504,79,1504,100.0,74.4688,18.9,5.76,1499973,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,74.46875,12.310816556531245,0.1653152034448174,0.46
132,NR_136763.1,1,1523,1,1347,88.4439,0.884439,17.2,1.0,1564487,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Herbinix,Herbinix hemicellulosilytica,0.8844386080105056,0.3196982275067278,0.36147023050686444,0.01
133,NR_144608.1,1,1485,6,1457,98.1145,5.42492,17.8,1.0,1796618,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Cuneatibacter,Cuneatibacter caecimuris,5.424915824915825,1.0771199016250976,0.19855052804285875,0.04
134,NR_144722.1,1,1476,10,1454,98.5095,9.1416,17.6,3.0,1632013,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Drancourtella,Drancourtella massiliensis,9.14159891598916,1.815584041279099,0.19860683650247907,0.06
135,NR_144731.1,1,1495,1,1028,68.7625,0.687625,16.6,1.0,1720294,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella,Eisenbergiella massiliensis,0.6876254180602007,0.4634616515934597,0.6740030828134457,0.01
136,NR_144735.1,1,1496,3,1448,96.7914,2.68917,16.4,1.0,1745713,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Bariatricus,Bariatricus massiliensis,2.689171122994652,0.6694561266253956,0.24894515670683365,0.02
137,NR_144744.1,1,1491,152,1479,99.1952,139.438,18.6,7.39,1841856,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides mediterraneensis,139.43796109993292,26.379536652333076,0.18918475603230667,0.89
138,NR_144746.1,1,1494,5,1447,96.8541,4.16466,16.3,6.8,1841864,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Marseilla,Marseilla massiliensis,4.164658634538153,1.2508347884276645,0.3003450938461798,0.03
139,NR_144750.1,1,1493,212,1492,99.933,192.728,18.7,37.9,1852370,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellamassilia,Prevotellamassilia timonensis,192.728064300067,40.90344104948998,0.21223396394313165,1.24
140,NR_145844.1,1,1489,7,1450,97.3808,6.37408,18.2,9.29,1411144,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecigallinarum,6.374076561450638,1.427598864990804,0.2239695195418088,0.04
141,NR_145928.1,1,1424,1,1362,95.6461,0.956461,18.6,60.0,1631957,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega suis,0.9564606741573034,0.20406776557766618,0.2133571939666642,0.01
142,NR_147373.1,1,1532,17,1491,97.3238,15.2298,16.1,6.76,1852379,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Colibacter,Colibacter massiliensis,15.22976501305483,3.034518848931414,0.1992492232368818,0.1
143,NR_147376.1,1,1530,9,1494,97.6471,8.3902,18.2,0.889,1852378,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Caecibacter,Caecibacter massiliensis,8.390196078431373,1.6469526109544612,0.19629488936358383,0.05
144,NR_147381.1,1,1497,108,1470,98.1964,101.462,19.0,59.8,1852381,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Duodenibacillus,Duodenibacillus massiliensis,101.4622578490314,17.379148847828983,0.17128683331380143,0.63
145,NR_147396.1,1,1453,3,1444,99.3806,2.69236,17.2,1.0,1917870,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Enterocloster,Enterocloster hominis (ex Hitch et al. 2024),2.692360633172746,0.5647875694833918,0.20977411514810027,0.02
147,NR_151894.1,1,1479,2,1406,95.0642,1.77079,15.5,1.0,433293,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerotaenia,Anaerotaenia torta,1.7707910750507099,0.5247738006809471,0.29634992409588423,0.01
148,NR_151895.1,1,1478,5,1419,96.0081,4.52233,17.7,1.0,433286,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna cellulosilytica,4.522327469553451,1.108694630865188,0.2451601831865272,0.03
149,NR_153710.1,1,1488,1,1424,95.6989,0.956989,23.0,1.0,1643805,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus simiae,0.956989247311828,0.2028813146678818,0.21199957600126976,0.01
150,NR_156077.1,1,1412,4,1403,99.3626,3.59561,16.3,1.0,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,3.5956090651558075,0.7298243687419631,0.20297656266764857,0.02
151,NR_156078.1,1,1412,13,1403,99.3626,12.2486,18.5,0.308,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,12.248583569405099,1.6077334280265756,0.131258722195636,0.08
152,NR_156079.1,1,1412,8,1403,99.3626,7.41785,18.3,0.375,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,7.4178470254957505,1.0899587586596917,0.14693734649870963,0.05
153,NR_156080.1,1,1410,6,1401,99.3617,5.65887,18.4,1.5,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,5.658865248226951,0.8509128116602985,0.15036809931583167,0.04
154,NR_156081.1,1,1411,3,1394,98.7952,2.81219,17.9,0.333,1469948,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Kineothrix,Kineothrix alysoides,2.81218993621545,0.5156861441015793,0.1833752896490243,0.02
155,NR_156907.1,1,1492,5,1453,97.3861,4.62399,18.4,7.8,1912855,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Faecalimonas,Faecalimonas umbilicata,4.623994638069705,0.9589639851966452,0.20738864558825837,0.03
156,NR_157635.1,1,1561,7,1488,95.3235,6.40423,17.6,1.0,1675036,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera hexanoica,6.404228058936579,1.5798077419358534,0.24668199311412095,0.04
157,NR_157642.1,1,1397,2,1367,97.8525,1.83608,16.9,7.5,1653435,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Merdimonas,Merdimonas faecis,1.8360773085182533,0.4242655059117711,0.2310717004907385,0.01
158,NR_159117.1,1,1417,4,1409,99.4354,3.8645,20.2,13.0,1912896,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides koreensis,3.864502470007057,0.4796379443770073,0.12411376318155941,0.02
159,NR_163613.1,1,1478,1,1391,94.1137,0.941137,19.9,27.0,2003188,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Parolsenella,Parolsenella catena,0.9411366711772666,0.23536872634791506,0.2500898472625582,0.01
160,NR_163634.1,1,1454,13,1451,99.7937,11.4856,18.2,0.692,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,11.485557083906466,1.9794676279072332,0.17234406772318064,0.08
161,NR_163635.1,1,1454,2,1435,98.6933,1.82256,17.2,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.8225584594222835,0.41483833092582656,0.22761318232684974,0.01
162,NR_163636.1,1,1454,9,1449,99.6561,8.37139,17.6,0.667,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,8.371389270976616,1.3262376570664356,0.15842503724733795,0.05
163,NR_163637.1,1,1454,21,1454,100.0,19.2517,17.5,0.81,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,19.25171939477304,2.8964084743970724,0.15044933987472647,0.12
164,NR_163638.1,1,1454,2,1436,98.762,1.86382,19.3,1.0,2025493,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia hominis,1.8638239339752407,0.3773478896171882,0.20245897841453564,0.01
165,NR_169348.1,1,1367,44,1359,99.4148,41.4879,18.9,7.16,2584944,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,41.48792977322604,4.237943943358699,0.10214884103698102,0.26
166,NR_170508.1,1,1542,1,1365,88.5214,0.885214,16.1,1.0,2518971,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella dubosii,0.8852140077821011,0.3187634988646784,0.36009766684932903,0.01
167,NR_170509.1,1,1538,22,1481,96.2939,19.4051,18.9,8.5,2530391,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Duncaniella freteri,19.40507152145644,5.499771862045422,0.2834193038641601,0.13
168,NR_171388.1,1,1530,6,1447,94.5752,5.10065,16.6,0.667,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,5.1006535947712415,1.6663723948850178,0.3266978170392206,0.04
169,NR_171389.1,1,1532,1,1217,79.4386,0.794386,16.4,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,0.7943864229765013,0.4041492718873802,0.5087565197464803,0.01
170,NR_171390.1,1,1531,5,1442,94.1868,4.06532,16.2,0.8,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,4.065316786414108,1.4782260984076283,0.3636189197721849,0.03
171,NR_171392.1,1,1528,2,1264,82.7225,1.54123,17.7,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,1.5412303664921465,0.770616503261393,0.5000008564685386,0.01
172,NR_171444.1,1,1409,5,1322,93.8254,4.49397,18.0,1.0,1912897,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia argi,4.493967352732434,1.2603577180144394,0.28045546820630846,0.03
173,NR_173570.1,1,1471,15,1451,98.6404,13.6166,19.7,3.4,1912090,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Gluceribacter,Gluceribacter canis,13.61658735554045,2.702537426975713,0.19847391687874555,0.09
174,NR_173632.1,1,1400,1,1285,91.7857,0.917857,16.6,1.0,2068655,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Novisyntrophococcus,Novisyntrophococcus fermenticellae,0.9178571428571428,0.27458224298607503,0.2991557511132335,0.01
175,NR_173691.1,1,1434,1,1195,83.3333,0.833333,15.4,17.0,1871031,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Thermophilibacter,Thermophilibacter mediterraneus,0.8333333333333334,0.3726779962499633,0.44721359549995593,0.01
176,NR_175548.1,1,1528,1,1366,89.3979,0.893979,17.0,1.0,2739389,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola faecicola,0.893979057591623,0.30786442174959944,0.34437542930701903,0.01
177,NR_176499.1,1,1489,1,1348,90.5306,0.905306,16.7,9.0,1812858,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerosacchariphilus,Anaerosacchariphilus polymeriproducens,0.9053055742108798,0.2927924034424183,0.32341831507845764,0.01
178,NR_178367.1,1,1454,1,1403,96.4924,0.964924,18.8,60.0,673271,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Catenibacillus,Catenibacillus scindens,0.9649243466299863,0.18397106269921834,0.19065853539890482,0.01
179,NR_178499.1,1,1452,2,1433,98.6915,1.8416,17.5,1.0,1111454,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera vaginalis (ex Srinivasan et al. 2021),1.8415977961432506,0.39935165527157485,0.21685063704350288,0.01
180,NR_178840.1,1,1521,5,1440,94.6746,4.05062,16.6,1.6,1796616,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia pseudococcoides,4.050624589086127,1.470083411839242,0.36292758795771585,0.03
181,NR_179166.1,1,1538,1,1433,93.173,0.93173,21.8,24.0,2497436,Bacteria,unclassified Bacteria kingdom,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter quasiroggenkampii,0.9317295188556567,0.25220948148050143,0.2706895900328061,0.01
182,NR_179173.1,1,1401,15,1399,99.8572,14.2384,19.5,9.87,2126740,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fessum,14.238401142041399,1.5009808876039217,0.10541779745002477,0.09
183,NR_179183.1,1,1459,3,1444,98.9719,2.65798,16.7,3.33,1727145,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerocolumna,Anaerocolumna chitinilytica,2.6579849211788895,0.6285063266597376,0.23645970360922053,0.02
184,NR_179270.1,1,1482,2955,1482,100.0,2844.45,18.9,59.5,2654621,Bacteria,unclassified Bacteria kingdom,Bacillota,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium wakonense,2844.4453441295545,136.5936378881583,0.0480211856311685,17.31
185,NR_179276.1,1,1493,1,1337,89.5512,0.895512,14.1,1.0,2316025,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter butyricigenes,0.8955123911587408,0.30589205357428534,0.34158327298908603,0.01
186,NR_179383.1,1,1547,1,1432,92.5663,0.925663,20.5,1.0,2853160,Bacteria,unclassified Bacteria kingdom,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vulneris,0.9256625727213963,0.2623192219113999,0.2833853605425528,0.01
187,NR_179447.1,1,1528,12,1460,95.5497,10.3364,17.4,6.17,2479838,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium transplantifaecale,10.336387434554974,2.6820004131965733,0.25947173808815777,0.07
188,NR_179449.1,1,1526,1,1110,72.7392,0.727392,16.5,0.0,2479840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella marseillensis,0.727391874180865,0.4453009494224272,0.6121885124492107,0.01
189,NR_179538.1,1,1493,17,1453,97.3208,15.8419,19.0,3.71,1852382,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium urinimassiliense,15.841929002009378,2.8979859098819305,0.18293137846498064,0.1
190,NR_179545.1,1,1471,4,1429,97.1448,3.5554,16.3,4.5,1870987,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella vaginalis,3.555404486743712,0.848574016537998,0.23867158285418644,0.02
191,NR_179560.1,1,1497,1,1309,87.4415,0.874415,14.2,1.0,1871021,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium phocaeense,0.8744154976619907,0.3313804989894915,0.3789737257351175,0.01
192,NR_179587.1,1,1453,8,1452,99.9312,7.76256,20.0,2.12,1926283,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,Lachnoclostridium edouardi,7.762560220233999,0.624727484142509,0.08047956684626878,0.05
193,NR_179590.1,1,1432,1,1376,96.0894,0.960894,20.1,5.0,1936059,Bacteria,unclassified Bacteria kingdom,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia provencensis,0.9608938547486033,0.19384750360779235,0.20173664619648157,0.01
194,NR_179599.1,1,1429,1,1388,97.1309,0.971309,19.8,19.0,1937461,Bacteria,unclassified Bacteria kingdom,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella provencensis,0.9713086074177747,0.16693770267353492,0.1718688595968886,0.01
