"ID"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"korra_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"joans_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"ginger_41"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"henry_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"txid33043"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1796618"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0
"txid2850323"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid2850322"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"txid1432052"	0	0	0	0	1	0	3	1	9	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	2	2	0	0	0	2	4	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	4	0	0	0	1	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	6	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	1	0	0	0	0	8	0	0	5	0	0	0	0	0	0	2	0	0	0	0	5	0
"txid208479"	13	26	8	10	8	81	24	18	80	31	5	41	1	70	33	8	26	37	3	3	22	21	19	27	15	29	32	5	11	11	19	24	10	19	33	18	14	24	32	0	28	32	10	19	14	10	8	10	19	20	8	20	7	13	12	22	7	72	21	3	11	7	5	31	9	43	10	2	30	10	18	13	22	6	39	17	23	26	14	7	2	17	8	23	44	25	14	7	26	28	12	31	18	8	10	22	5	10	57	13	53	27	8	15	17	13	12	52	9	9	15	9	28	31	23	8	56	1	9	33	15	26	9	8	13	13	17	21	17	5	13	50	9	4	11	2	10	2	11	3	20	0	0	53	35
"txid358743"	0	0	1	1	1	5	0	0	1	0	0	1	0	1	0	1	0	0	0	0	1	2	0	0	1	1	2	0	0	0	1	0	0	1	0	0	0	3	1	0	1	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	2	0	0	0	1	0	2
"txid1531"	1	1	1	0	0	13	1	1	6	3	0	2	0	8	2	1	2	2	0	1	2	0	0	2	0	0	4	2	1	1	2	3	1	0	2	0	0	3	3	0	3	2	0	2	0	1	1	1	2	5	0	0	0	1	2	1	0	7	1	0	0	0	0	3	0	4	0	1	2	0	0	1	2	1	5	2	5	0	1	0	0	0	0	1	5	0	0	0	1	5	1	6	1	0	0	0	0	1	4	0	8	4	0	0	0	1	1	9	1	2	2	1	0	0	2	0	8	0	1	1	0	3	0	1	0	0	0	2	1	0	1	12	1	0	1	0	0	0	0	0	1	0	0	5	4
"txid1917870"	0	1	1	0	0	3	0	1	3	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0
"txid460384"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0
"txid2788944"	2	3	1	0	1	51	10	20	9	4	0	8	0	1	10	0	7	16	0	0	5	2	8	2	0	3	4	1	0	1	0	2	0	0	1	0	0	0	8	2	23	6	0	1	0	0	6	0	1	3	0	0	0	0	4	5	0	11	0	0	0	0	0	27	0	10	0	1	3	0	2	0	3	1	14	0	2	0	0	0	0	0	0	0	1	0	0	1	1	4	2	6	2	0	0	0	1	0	1	1	5	1	0	0	3	0	0	2	2	1	0	0	1	0	4	2	1	1	0	0	2	9	0	1	11	3	1	4	10	0	1	3	0	2	1	0	0	0	3	0	0	0	5	6	18
"txid39482"	3	3	0	0	1	43	11	27	5	3	0	7	0	1	8	0	10	17	1	0	6	1	16	5	0	2	1	1	0	2	3	1	0	0	1	0	0	0	8	1	23	8	0	0	0	0	5	0	0	3	0	0	0	1	5	3	0	5	1	0	0	0	0	43	0	8	0	1	1	0	2	0	1	1	15	1	2	0	0	1	0	0	0	0	3	0	0	1	3	2	0	1	2	0	0	0	1	0	1	1	4	0	0	0	2	0	0	0	4	1	0	0	0	0	4	3	3	1	0	0	3	14	0	1	14	6	0	3	10	0	2	3	1	1	1	0	0	0	3	0	0	0	5	2	13
"txid2726362"	0	1	0	0	1	8	1	2	0	0	0	1	0	0	1	0	0	2	0	0	1	0	1	3	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0
"txid290055"	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1544"	0	1	0	0	0	22	1	2	2	1	0	0	0	0	1	0	1	3	0	0	0	1	3	2	0	0	1	1	0	1	1	0	0	0	0	0	0	1	3	1	8	1	0	0	0	0	0	0	0	2	0	0	0	1	3	2	0	5	0	0	0	0	0	8	0	3	0	1	0	0	2	0	1	1	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	1	0	0	2	1	1	0	0	1	1	7	0	0	0	0	0	0	1	0	1	2	0	0	1	0	0	0	3	0	0	0	2	1	4
"txid1912855"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1408099"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1912090"	0	0	0	1	0	3	1	1	0	0	1	0	3	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	1	0	0	1	0	1	7	0	2	0	0	0	0	1	0	0	0	0	0	1	3	0	0	1	1	1	2	8	0	1	0	1	1	1	4	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	2	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1	0	0	0	0	0	0	0	1	1	5	1	1	0	0	0	0	2	1	0	0	1	0	1
"txid2885351"	2	1	1	1	2	10	1	1	6	1	0	1	2	6	0	2	1	1	0	1	1	7	3	1	2	1	2	1	0	1	4	2	0	1	4	0	0	15	4	4	7	1	0	2	0	1	1	1	7	5	0	3	3	4	2	0	1	9	10	0	0	1	1	4	0	11	1	1	0	1	1	1	2	1	9	2	0	3	1	0	1	1	2	0	3	1	2	2	1	8	3	7	2	0	0	0	1	1	5	1	9	1	0	0	3	1	1	11	1	2	2	0	1	0	2	1	5	0	0	1	4	6	1	1	2	0	1	1	0	0	5	17	0	4	2	0	1	2	3	0	0	1	2	2	3
"txid1096246"	0	1	0	1	1	2	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid154046"	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	2	1	0	0	0	0	1	2	0	0	0	0	1	0
"txid2763671"	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	2	5	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	4	0	1	0	0	0	1	0	0	0	1	0	0	0
"txid1469948"	2	0	1	0	0	1	1	0	2	0	1	2	4	1	1	8	0	0	1	4	0	2	1	0	0	1	0	0	1	0	2	1	2	0	1	0	2	8	0	1	1	0	2	1	3	4	0	0	1	1	2	4	1	2	1	2	1	5	8	0	0	4	3	0	0	7	1	1	0	0	2	0	1	0	3	1	0	2	0	1	1	1	1	0	2	0	2	1	1	2	1	2	2	0	0	2	1	1	1	0	1	2	1	1	2	0	1	1	0	1	0	1	1	1	0	2	3	0	1	3	1	1	0	1	2	3	3	3	1	0	2	9	2	2	1	1	3	0	0	3	2	0	2	3	0
"txid29364"	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	3	5	0	1	1	0	0	1	3	1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	2	2	1	0	0	2	2	0	0	0	0	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	2	2	1
"txid1512"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
"txid1926283"	1	1	0	2	1	11	2	0	1	0	1	3	2	2	1	7	2	0	0	2	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	2	17	0	2	1	0	1	0	1	1	0	0	0	1	1	3	2	2	0	2	2	10	1	0	0	1	5	2	0	4	1	0	1	1	2	0	0	1	1	0	2	9	0	0	0	2	1	10	2	0	6	2	0	2	0	1	1	1	0	0	2	0	2	0	3	1	1	1	1	0	1	0	1	0	3	0	3	0	0	0	6	0	0	1	3	3	0	0	1	2	1	2	2	0	1	13	1	1	0	0	1	0	2	0	2	0	2	0	2
"txid1871021"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid1852382"	3	0	2	6	3	14	4	1	4	4	1	2	2	8	6	1	3	6	0	0	2	7	0	2	4	2	5	1	4	0	5	2	2	1	3	3	1	10	6	0	3	3	1	4	1	1	2	3	2	3	2	1	1	1	2	3	2	9	8	0	0	1	1	2	3	9	4	1	3	2	5	3	2	0	4	2	3	6	3	1	1	1	1	2	4	3	3	3	6	6	2	4	4	2	1	3	3	2	7	3	2	5	2	4	1	2	1	6	1	2	2	2	5	6	1	1	7	0	1	9	5	5	2	2	2	2	3	2	2	2	1	9	0	2	2	1	2	0	4	0	1	0	0	9	4
"txid36832"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
"txid94868"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid253257"	1	5	2	2	1	16	2	2	9	3	0	1	1	6	2	4	1	1	1	0	2	2	2	3	0	2	1	1	0	1	2	2	0	0	2	0	2	21	2	2	2	0	0	2	0	0	0	0	2	3	1	2	0	2	1	0	0	14	11	1	0	0	3	1	1	6	0	1	1	0	1	0	2	1	7	3	3	7	1	0	0	1	1	3	5	1	6	7	1	5	1	8	1	1	0	0	3	1	9	0	12	5	1	0	0	0	1	8	1	0	4	3	4	0	3	0	8	0	1	2	3	6	1	0	0	0	0	1	2	0	3	16	2	1	1	0	0	1	3	1	2	0	0	7	2
"txid1286362"	16	29	6	10	7	45	24	3	17	6	9	16	40	21	9	62	8	13	2	13	16	6	4	10	0	2	14	2	10	10	8	6	0	23	5	6	7	82	3	10	11	5	5	6	3	14	1	1	4	7	9	19	0	5	4	11	8	28	18	0	6	2	50	23	0	12	2	0	7	2	13	2	3	3	9	3	9	34	3	1	0	21	2	108	22	8	70	21	3	12	2	12	8	3	1	2	31	1	24	1	15	7	5	1	6	2	3	17	9	3	24	0	47	1	4	3	34	0	27	0	51	10	6	3	8	9	2	13	20	0	3	47	14	0	2	1	8	0	26	2	13	0	6	8	15
"txid69825"	2	4	1	5	3	25	4	1	3	2	1	1	8	3	3	9	1	4	0	3	2	4	1	2	1	0	1	1	1	3	0	1	0	1	1	1	0	36	1	4	2	0	1	0	1	2	0	0	3	2	1	5	1	5	3	2	5	10	1	0	1	1	11	4	0	5	3	0	1	1	4	1	0	1	5	3	1	19	1	0	0	4	1	28	3	1	12	4	1	11	0	9	2	4	1	0	6	0	5	1	10	4	2	0	1	1	0	5	0	2	11	2	9	0	0	2	11	0	6	2	9	5	0	0	1	0	0	1	2	1	2	25	2	1	2	0	0	1	9	0	2	0	2	2	6
"txid84030"	0	0	0	0	0	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	8	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	3	0	2	0	1	0	0	1	0	0	3	0	1	0	0	0	0	0	0	2	1	2	0	0	1	0	0	1	0	1	0	4	0	0	0	0	0	1	1	0	1	0	0	0	2
"txid29370"	4	5	2	6	2	12	5	0	3	1	1	2	6	3	0	6	2	2	1	1	3	3	0	3	0	0	2	2	0	2	2	2	0	2	1	0	2	30	3	4	4	1	1	1	0	0	0	1	0	3	1	6	0	5	1	3	3	14	10	0	1	0	5	3	0	2	1	0	1	0	2	1	1	1	3	1	3	10	2	0	0	3	0	10	2	1	5	6	1	9	2	3	0	1	0	2	3	0	6	2	3	0	1	0	1	1	1	5	0	1	4	2	7	0	1	0	12	0	1	2	3	4	0	0	0	3	1	4	3	0	2	24	2	0	1	0	1	1	6	0	2	0	4	1	2
"txid384636"	1	0	0	1	1	2	1	0	3	0	0	1	1	2	1	3	0	0	0	0	0	2	1	0	2	1	1	0	0	0	1	0	0	1	1	0	0	10	4	2	0	0	0	0	1	0	0	0	1	2	1	2	0	3	1	0	0	5	3	0	0	0	1	0	1	3	1	1	1	0	4	0	1	1	4	2	1	6	1	0	0	0	0	1	1	1	4	2	0	1	1	3	1	0	0	0	1	0	0	0	3	1	1	0	0	0	0	2	1	1	3	0	0	0	0	1	2	0	0	3	0	2	0	0	1	0	0	0	1	0	0	4	0	0	1	0	0	0	6	0	0	0	0	0	1
"txid29375"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
"txid168384"	1	1	2	3	0	4	1	0	1	3	0	0	3	1	2	5	0	3	0	1	2	5	2	3	0	6	2	0	0	3	3	1	3	0	2	1	3	7	2	2	2	1	2	0	0	1	1	0	1	2	3	2	1	4	0	2	0	11	8	0	2	0	4	2	0	8	0	2	0	0	1	1	5	3	3	1	1	3	3	5	0	0	4	2	6	1	9	5	2	1	3	0	1	0	2	2	1	0	1	7	6	2	2	1	8	0	1	2	1	2	2	1	2	0	1	2	4	0	0	3	7	1	0	0	3	1	3	1	3	1	1	9	1	1	3	0	1	0	1	1	1	0	4	3	3
"txid1298596"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"txid411470"	10	82	1	0	4	22	17	3	8	2	0	14	1	3	5	3	5	7	0	0	34	0	23	34	5	1	1	27	0	124	0	4	0	23	0	0	0	22	3	0	46	1	0	2	0	0	6	0	1	94	0	0	0	33	21	3	0	64	7	1	0	0	3	72	0	5	0	0	8	0	28	0	1	0	54	2	5	17	0	0	0	1	0	126	21	0	4	4	0	5	0	15	2	172	0	0	23	0	7	0	5	2	21	0	0	0	0	2	6	3	3	0	7	0	2	0	11	0	11	0	3	19	0	1	28	7	0	5	68	0	7	10	1	1	0	0	0	4	13	0	231	0	0	1	37
"txid471875"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"txid1653435"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
"txid1337051"	0	0	0	0	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	3	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1	2	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
